topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
3567,AG2.9.2.5,9.2.5,Describing Properties of the Cosecant Function,9. Trigonometric Functions,9.2. Properties of Trigonometric Functions,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Lessons/9.2.5. Describing Properties of the Cosecant Function.md,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Source/9.2.5. Describing Properties of the Cosecant Function,57,57,162
3566,AG2.9.2.6,9.2.6,Describing Properties of the Cotangent Function,9. Trigonometric Functions,9.2. Properties of Trigonometric Functions,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Lessons/9.2.6. Describing Properties of the Cotangent Function.md,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Source/9.2.6. Describing Properties of the Cotangent Function,57,57,163
206,AG2.9.3.1,9.3.1,Vertical Translations of Trigonometric Functions,9. Trigonometric Functions,9.3. Graph Transformations of Trigonometric Functions,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Lessons/9.3.1. Vertical Translations of Trigonometric Functions.md,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Source/9.3.1. Vertical Translations of Trigonometric Functions,56,56,164
1661,AG2.9.3.2,9.3.2,Vertical Stretches of Trigonometric Functions,9. Trigonometric Functions,9.3. Graph Transformations of Trigonometric Functions,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Lessons/9.3.2. Vertical Stretches of Trigonometric Functions.md,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Source/9.3.2. Vertical Stretches of Trigonometric Functions,56,56,165
1659,AG2.9.3.3,9.3.3,Horizontal Translations of Trigonometric Functions,9. Trigonometric Functions,9.3. Graph Transformations of Trigonometric Functions,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Lessons/9.3.3. Horizontal Translations of Trigonometric Functions.md,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Source/9.3.3. Horizontal Translations of Trigonometric Functions,56,56,166
784,AG2.9.3.4,9.3.4,Horizontal Stretches of Trigonometric Functions,9. Trigonometric Functions,9.3. Graph Transformations of Trigonometric Functions,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Lessons/9.3.4. Horizontal Stretches of Trigonometric Functions.md,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Source/9.3.4. Horizontal Stretches of Trigonometric Functions,56,56,167
275,AG2.9.3.5,9.3.5,Combining Graph Transformations of Sine and Cosine,9. Trigonometric Functions,9.3. Graph Transformations of Trigonometric Functions,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Lessons/9.3.5. Combining Graph Transformations of Sine and Cosine.md,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Source/9.3.5. Combining Graph Transformations of Sine and Cosine,57,57,168
654,AG2.9.3.6,9.3.6,Graph Transformations of Tangent and Cotangent,9. Trigonometric Functions,9.3. Graph Transformations of Trigonometric Functions,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Lessons/9.3.6. Graph Transformations of Tangent and Cotangent.md,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Source/9.3.6. Graph Transformations of Tangent and Cotangent,57,57,169
3850,AG2.9.3.7,9.3.7,Combining Graph Transformations of Tangent and Cotangent,9. Trigonometric Functions,9.3. Graph Transformations of Trigonometric Functions,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Lessons/9.3.7. Combining Graph Transformations of Tangent and Cotangent.md,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Source/9.3.7. Combining Graph Transformations of Tangent and Cotangent,58,58,170
776,AG2.9.3.8,9.3.8,Combining Graph Transformations of Secant and Cosecant,9. Trigonometric Functions,9.3. Graph Transformations of Trigonometric Functions,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Lessons/9.3.8. Combining Graph Transformations of Secant and Cosecant.md,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Source/9.3.8. Combining Graph Transformations of Secant and Cosecant,57,57,171
259,AG2.9.3.9,9.3.9,Graphing Reflections of Trigonometric Functions,9. Trigonometric Functions,9.3. Graph Transformations of Trigonometric Functions,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Lessons/9.3.9. Graphing Reflections of Trigonometric Functions.md,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Source/9.3.9. Graphing Reflections of Trigonometric Functions,58,58,172
3553,AG2.9.3.10,9.3.10,Graphing Reflections of Trigonometric Functions: Three or More Transformations,9. Trigonometric Functions,9.3. Graph Transformations of Trigonometric Functions,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Lessons/9.3.10. Graphing Reflections of Trigonometric Functions- Three or More Transformations.md,9. Trigonometric Functions/9.3. Graph Transformations of Trigonometric Functions/Source/9.3.10. Graphing Reflections of Trigonometric Functions- Three or More Transformations,59,59,173
2062,AG2.9.4.1,9.4.1,Properties of Transformed Sine and Cosine Functions,9. Trigonometric Functions,9.4. Properties of Transformed Trigonometric Functions,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Lessons/9.4.1. Properties of Transformed Sine and Cosine Functions.md,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Source/9.4.1. Properties of Transformed Sine and Cosine Functions,59,59,174
5088,AG2.9.4.2,9.4.2,Finding Zeros and Extrema of Transformed Sine and Cosine Functions,9. Trigonometric Functions,9.4. Properties of Transformed Trigonometric Functions,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Lessons/9.4.2. Finding Zeros and Extrema of Transformed Sine and Cosine Functions.md,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Source/9.4.2. Finding Zeros and Extrema of Transformed Sine and Cosine Functions,60,60,175
2064,AG2.9.4.3,9.4.3,Properties of Transformed Tangent and Cotangent Functions,9. Trigonometric Functions,9.4. Properties of Transformed Trigonometric Functions,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Lessons/9.4.3. Properties of Transformed Tangent and Cotangent Functions.md,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Source/9.4.3. Properties of Transformed Tangent and Cotangent Functions,61,61,176
778,AG2.9.4.4,9.4.4,Properties of Transformed Secant and Cosecant Functions,9. Trigonometric Functions,9.4. Properties of Transformed Trigonometric Functions,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Lessons/9.4.4. Properties of Transformed Secant and Cosecant Functions.md,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Source/9.4.4. Properties of Transformed Secant and Cosecant Functions,61,61,177
2566,AG2.9.4.5,9.4.5,Interpreting Trigonometric Models,9. Trigonometric Functions,9.4. Properties of Transformed Trigonometric Functions,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Lessons/9.4.5. Interpreting Trigonometric Models.md,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Source/9.4.5. Interpreting Trigonometric Models,60,60,178
4934,AG2.9.4.6,9.4.6,Modeling With Trigonometric Functions,9. Trigonometric Functions,9.4. Properties of Transformed Trigonometric Functions,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Lessons/9.4.6. Modeling With Trigonometric Functions.md,9. Trigonometric Functions/9.4. Properties of Transformed Trigonometric Functions/Source/9.4.6. Modeling With Trigonometric Functions,61,61,179
