topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
3178,MVC.5.3.3,5.3.3,Flux in Three-Dimensional Vector Fields,5. Surface Integrals,5.3. Surface Integrals,5. Surface Integrals/5.3. Surface Integrals/Lessons/5.3.3. Flux in Three-Dimensional Vector Fields.md,5. Surface Integrals/5.3. Surface Integrals/Source/5.3.3. Flux in Three-Dimensional Vector Fields,80,80,160
4162,MVC.5.3.4,5.3.4,Flux Through Closed Surfaces,5. Surface Integrals,5.3. Surface Integrals,5. Surface Integrals/5.3. Surface Integrals/Lessons/5.3.4. Flux Through Closed Surfaces.md,5. Surface Integrals/5.3. Surface Integrals/Source/5.3.4. Flux Through Closed Surfaces,81,81,161
4145,MVC.5.3.5,5.3.5,Calculating Flux Through Parametric Surfaces,5. Surface Integrals,5.3. Surface Integrals,5. Surface Integrals/5.3. Surface Integrals/Lessons/5.3.5. Calculating Flux Through Parametric Surfaces.md,5. Surface Integrals/5.3. Surface Integrals/Source/5.3.5. Calculating Flux Through Parametric Surfaces,81,81,162
4143,MVC.5.3.6,5.3.6,Calculating Flux Through Cartesian Surfaces,5. Surface Integrals,5.3. Surface Integrals,5. Surface Integrals/5.3. Surface Integrals/Lessons/5.3.6. Calculating Flux Through Cartesian Surfaces.md,5. Surface Integrals/5.3. Surface Integrals/Source/5.3.6. Calculating Flux Through Cartesian Surfaces,82,82,163
4144,MVC.5.3.7,5.3.7,Calculating Flux Through Closed Surfaces,5. Surface Integrals,5.3. Surface Integrals,5. Surface Integrals/5.3. Surface Integrals/Lessons/5.3.7. Calculating Flux Through Closed Surfaces.md,5. Surface Integrals/5.3. Surface Integrals/Source/5.3.7. Calculating Flux Through Closed Surfaces,83,83,164
2135,MVC.5.3.8,5.3.8,The Divergence Theorem,5. Surface Integrals,5.3. Surface Integrals,5. Surface Integrals/5.3. Surface Integrals/Lessons/5.3.8. The Divergence Theorem.md,5. Surface Integrals/5.3. Surface Integrals/Source/5.3.8. The Divergence Theorem,85,85,165
2138,MVC.5.3.9,5.3.9,Stokes' Theorem,5. Surface Integrals,5.3. Surface Integrals,5. Surface Integrals/5.3. Surface Integrals/Lessons/5.3.9. Stokes' Theorem.md,5. Surface Integrals/5.3. Surface Integrals/Source/5.3.9. Stokes' Theorem,84,84,166
3235,MVC.6.1.1,6.1.1,Velocity and Acceleration as Functions of Displacement,6. Applications of Multivariable Calculus,6.1. Vector Mechanics,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Lessons/6.1.1. Velocity and Acceleration as Functions of Displacement.md,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Source/6.1.1. Velocity and Acceleration as Functions of Displacement,74,74,167
3693,MVC.6.1.2,6.1.2,Determining Properties of Objects Described as Functions of Displacement,6. Applications of Multivariable Calculus,6.1. Vector Mechanics,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Lessons/6.1.2. Determining Properties of Objects Described as Functions of Displacement.md,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Source/6.1.2. Determining Properties of Objects Described as Functions of Displacement,75,75,168
3177,MVC.6.1.3,6.1.3,The Components of Acceleration,6. Applications of Multivariable Calculus,6.1. Vector Mechanics,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Lessons/6.1.3. The Components of Acceleration.md,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Source/6.1.3. The Components of Acceleration,80,80,169
2722,MVC.6.1.4,6.1.4,Newton's Second Law,6. Applications of Multivariable Calculus,6.1. Vector Mechanics,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Lessons/6.1.4. Newton's Second Law.md,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Source/6.1.4. Newton's Second Law,65,65,170
3340,MVC.6.1.5,6.1.5,Applying Newton's Second Law in the Plane,6. Applications of Multivariable Calculus,6.1. Vector Mechanics,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Lessons/6.1.5. Applying Newton's Second Law in the Plane.md,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Source/6.1.5. Applying Newton's Second Law in the Plane,74,74,171
3687,MVC.6.1.6,6.1.6,The Work-Energy Principle,6. Applications of Multivariable Calculus,6.1. Vector Mechanics,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Lessons/6.1.6. The Work-Energy Principle.md,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Source/6.1.6. The Work-Energy Principle,75,75,172
3338,MVC.6.1.7,6.1.7,Circular Motion About the Origin,6. Applications of Multivariable Calculus,6.1. Vector Mechanics,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Lessons/6.1.7. Circular Motion About the Origin.md,6. Applications of Multivariable Calculus/6.1. Vector Mechanics/Source/6.1.7. Circular Motion About the Origin,68,68,173
3147,MVC.6.2.1,6.2.1,The Average Value of a Multivariable Function,6. Applications of Multivariable Calculus,6.2. Applications of Multiple Integrals,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Lessons/6.2.1. The Average Value of a Multivariable Function.md,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Source/6.2.1. The Average Value of a Multivariable Function,78,78,174
2025,MVC.6.2.2,6.2.2,"Density, Mass, and Charge of Plane Laminas",6. Applications of Multivariable Calculus,6.2. Applications of Multiple Integrals,"6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Lessons/6.2.2. Density, Mass, and Charge of Plane Laminas.md","6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Source/6.2.2. Density, Mass, and Charge of Plane Laminas",78,78,175
2026,MVC.6.2.3,6.2.3,Moments and Center of Mass,6. Applications of Multivariable Calculus,6.2. Applications of Multiple Integrals,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Lessons/6.2.3. Moments and Center of Mass.md,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Source/6.2.3. Moments and Center of Mass,44,44,176
4167,MVC.6.2.4,6.2.4,Moments and Centers of Mass of Thin Rods,6. Applications of Multivariable Calculus,6.2. Applications of Multiple Integrals,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Lessons/6.2.4. Moments and Centers of Mass of Thin Rods.md,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Source/6.2.4. Moments and Centers of Mass of Thin Rods,68,68,177
4166,MVC.6.2.5,6.2.5,Moments and Centers of Mass of Plane Laminas,6. Applications of Multivariable Calculus,6.2. Applications of Multiple Integrals,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Lessons/6.2.5. Moments and Centers of Mass of Plane Laminas.md,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Source/6.2.5. Moments and Centers of Mass of Plane Laminas,79,79,178
2027,MVC.6.2.6,6.2.6,Moments of Inertia of Laminas About the Coordinate Axes,6. Applications of Multivariable Calculus,6.2. Applications of Multiple Integrals,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Lessons/6.2.6. Moments of Inertia of Laminas About the Coordinate Axes.md,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Source/6.2.6. Moments of Inertia of Laminas About the Coordinate Axes,80,80,179
4173,MVC.6.2.7,6.2.7,Moments of Inertia of Laminas About Other Axes,6. Applications of Multivariable Calculus,6.2. Applications of Multiple Integrals,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Lessons/6.2.7. Moments of Inertia of Laminas About Other Axes.md,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Source/6.2.7. Moments of Inertia of Laminas About Other Axes,81,81,180
4174,MVC.6.2.8,6.2.8,Calculating the Radius of Gyration of a Plane Lamina,6. Applications of Multivariable Calculus,6.2. Applications of Multiple Integrals,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Lessons/6.2.8. Calculating the Radius of Gyration of a Plane Lamina.md,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Source/6.2.8. Calculating the Radius of Gyration of a Plane Lamina,81,81,181
2028,MVC.6.2.9,6.2.9,The Parallel Axis Theorem,6. Applications of Multivariable Calculus,6.2. Applications of Multiple Integrals,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Lessons/6.2.9. The Parallel Axis Theorem.md,6. Applications of Multivariable Calculus/6.2. Applications of Multiple Integrals/Source/6.2.9. The Parallel Axis Theorem,82,82,182
1347,MVC.6.3.1,6.3.1,Probability Density Functions of Continuous Random Variables,6. Applications of Multivariable Calculus,6.3. Random Variables,6. Applications of Multivariable Calculus/6.3. Random Variables/Lessons/6.3.1. Probability Density Functions of Continuous Random Variables.md,6. Applications of Multivariable Calculus/6.3. Random Variables/Source/6.3.1. Probability Density Functions of Continuous Random Variables,69,69,183
4043,MVC.6.3.2,6.3.2,Calculating Probabilities With Continuous Random Variables,6. Applications of Multivariable Calculus,6.3. Random Variables,6. Applications of Multivariable Calculus/6.3. Random Variables/Lessons/6.3.2. Calculating Probabilities With Continuous Random Variables.md,6. Applications of Multivariable Calculus/6.3. Random Variables/Source/6.3.2. Calculating Probabilities With Continuous Random Variables,71,71,184
4100,MVC.6.3.3,6.3.3,Continuous Random Variables Over Infinite Domains,6. Applications of Multivariable Calculus,6.3. Random Variables,6. Applications of Multivariable Calculus/6.3. Random Variables/Lessons/6.3.3. Continuous Random Variables Over Infinite Domains.md,6. Applications of Multivariable Calculus/6.3. Random Variables/Source/6.3.3. Continuous Random Variables Over Infinite Domains,72,72,185
3001,MVC.6.3.4,6.3.4,Joint Distributions for Discrete Random Variables,6. Applications of Multivariable Calculus,6.3. Random Variables,6. Applications of Multivariable Calculus/6.3. Random Variables/Lessons/6.3.4. Joint Distributions for Discrete Random Variables.md,6. Applications of Multivariable Calculus/6.3. Random Variables/Source/6.3.4. Joint Distributions for Discrete Random Variables,64,64,186
3052,MVC.6.3.5,6.3.5,Joint Distributions for Continuous Random Variables,6. Applications of Multivariable Calculus,6.3. Random Variables,6. Applications of Multivariable Calculus/6.3. Random Variables/Lessons/6.3.5. Joint Distributions for Continuous Random Variables.md,6. Applications of Multivariable Calculus/6.3. Random Variables/Source/6.3.5. Joint Distributions for Continuous Random Variables,76,76,187
