topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
945,CA1.8.2.4,8.2.4,Approximating Areas With the Trapezoidal Rule,8. Integration,8.2. Approximating Areas with Riemann Sums,8. Integration/8.2. Approximating Areas with Riemann Sums/Lessons/8.2.4. Approximating Areas With the Trapezoidal Rule.md,8. Integration/8.2. Approximating Areas with Riemann Sums/Source/8.2.4. Approximating Areas With the Trapezoidal Rule,70,70,155
1042,CA1.8.2.5,8.2.5,Left and Right Riemann Sums in Sigma Notation,8. Integration,8.2. Approximating Areas with Riemann Sums,8. Integration/8.2. Approximating Areas with Riemann Sums/Lessons/8.2.5. Left and Right Riemann Sums in Sigma Notation.md,8. Integration/8.2. Approximating Areas with Riemann Sums/Source/8.2.5. Left and Right Riemann Sums in Sigma Notation,47,47,156
2611,CA1.8.2.6,8.2.6,Midpoint and Trapezoidal Rules in Sigma Notation,8. Integration,8.2. Approximating Areas with Riemann Sums,8. Integration/8.2. Approximating Areas with Riemann Sums/Lessons/8.2.6. Midpoint and Trapezoidal Rules in Sigma Notation.md,8. Integration/8.2. Approximating Areas with Riemann Sums/Source/8.2.6. Midpoint and Trapezoidal Rules in Sigma Notation,71,71,157
3950,CA1.8.2.7,8.2.7,Approximating Areas Under Graphs of Composite Functions,8. Integration,8.2. Approximating Areas with Riemann Sums,8. Integration/8.2. Approximating Areas with Riemann Sums/Lessons/8.2.7. Approximating Areas Under Graphs of Composite Functions.md,8. Integration/8.2. Approximating Areas with Riemann Sums/Source/8.2.7. Approximating Areas Under Graphs of Composite Functions,69,69,158
1086,CA1.8.3.1,8.3.1,Defining Definite Integrals Using Left and Right Riemann Sums,8. Integration,8.3. Definite Integrals,8. Integration/8.3. Definite Integrals/Lessons/8.3.1. Defining Definite Integrals Using Left and Right Riemann Sums.md,8. Integration/8.3. Definite Integrals/Source/8.3.1. Defining Definite Integrals Using Left and Right Riemann Sums,48,48,159
283,CA1.8.3.2,8.3.2,The Fundamental Theorem of Calculus,8. Integration,8.3. Definite Integrals,8. Integration/8.3. Definite Integrals/Lessons/8.3.2. The Fundamental Theorem of Calculus.md,8. Integration/8.3. Definite Integrals/Source/8.3.2. The Fundamental Theorem of Calculus,65,65,160
3575,CA1.8.3.3,8.3.3,Applying the Fundamental Theorem of Calculus to Exponential and Trigonometric Functions,8. Integration,8.3. Definite Integrals,8. Integration/8.3. Definite Integrals/Lessons/8.3.3. Applying the Fundamental Theorem of Calculus to Exponential and Trigonometric Functions.md,8. Integration/8.3. Definite Integrals/Source/8.3.3. Applying the Fundamental Theorem of Calculus to Exponential and Trigonometric Functions,66,66,161
1685,CA1.8.3.4,8.3.4,The Sum and Constant Multiple Rules for Definite Integrals,8. Integration,8.3. Definite Integrals,8. Integration/8.3. Definite Integrals/Lessons/8.3.4. The Sum and Constant Multiple Rules for Definite Integrals.md,8. Integration/8.3. Definite Integrals/Source/8.3.4. The Sum and Constant Multiple Rules for Definite Integrals,67,67,162
632,CA1.8.3.5,8.3.5,Properties of Definite Integrals Involving the Limits of Integration,8. Integration,8.3. Definite Integrals,8. Integration/8.3. Definite Integrals/Lessons/8.3.5. Properties of Definite Integrals Involving the Limits of Integration.md,8. Integration/8.3. Definite Integrals/Source/8.3.5. Properties of Definite Integrals Involving the Limits of Integration,68,68,163
1040,CA1.8.4.1,8.4.1,The Area Bounded by a Curve and the X-Axis,8. Integration,8.4. The Area Under a Curve,8. Integration/8.4. The Area Under a Curve/Lessons/8.4.1. The Area Bounded by a Curve and the X-Axis.md,8. Integration/8.4. The Area Under a Curve/Source/8.4.1. The Area Bounded by a Curve and the X-Axis,68,68,164
2975,CA1.8.4.2,8.4.2,Evaluating Definite Integrals Using Symmetry,8. Integration,8.4. The Area Under a Curve,8. Integration/8.4. The Area Under a Curve/Lessons/8.4.2. Evaluating Definite Integrals Using Symmetry.md,8. Integration/8.4. The Area Under a Curve/Source/8.4.2. Evaluating Definite Integrals Using Symmetry,69,69,165
1432,CA1.8.4.3,8.4.3,Finding the Area Between a Curve and the X-Axis When They Intersect,8. Integration,8.4. The Area Under a Curve,8. Integration/8.4. The Area Under a Curve/Lessons/8.4.3. Finding the Area Between a Curve and the X-Axis When They Intersect.md,8. Integration/8.4. The Area Under a Curve/Source/8.4.3. Finding the Area Between a Curve and the X-Axis When They Intersect,69,69,166
1041,CA1.8.4.4,8.4.4,The Area Bounded by a Curve and the Y-Axis,8. Integration,8.4. The Area Under a Curve,8. Integration/8.4. The Area Under a Curve/Lessons/8.4.4. The Area Bounded by a Curve and the Y-Axis.md,8. Integration/8.4. The Area Under a Curve/Source/8.4.4. The Area Bounded by a Curve and the Y-Axis,70,70,167
1200,CA1.8.4.5,8.4.5,Calculating the Definite Integral of a Function Given Its Graph,8. Integration,8.4. The Area Under a Curve,8. Integration/8.4. The Area Under a Curve/Lessons/8.4.5. Calculating the Definite Integral of a Function Given Its Graph.md,8. Integration/8.4. The Area Under a Curve/Source/8.4.5. Calculating the Definite Integral of a Function Given Its Graph,69,69,168
1201,CA1.8.4.6,8.4.6,Calculating the Definite Integral of a Function's Derivative Given its Graph,8. Integration,8.4. The Area Under a Curve,8. Integration/8.4. The Area Under a Curve/Lessons/8.4.6. Calculating the Definite Integral of a Function's Derivative Given its Graph.md,8. Integration/8.4. The Area Under a Curve/Source/8.4.6. Calculating the Definite Integral of a Function's Derivative Given its Graph,70,70,169
626,CA1.8.4.7,8.4.7,Definite Integrals of Piecewise Functions,8. Integration,8.4. The Area Under a Curve,8. Integration/8.4. The Area Under a Curve/Lessons/8.4.7. Definite Integrals of Piecewise Functions.md,8. Integration/8.4. The Area Under a Curve/Source/8.4.7. Definite Integrals of Piecewise Functions,70,70,170
333,CA1.8.5.1,8.5.1,The Integral as an Accumulation Function,8. Integration,8.5. Accumulation Functions,8. Integration/8.5. Accumulation Functions/Lessons/8.5.1. The Integral as an Accumulation Function.md,8. Integration/8.5. Accumulation Functions/Source/8.5.1. The Integral as an Accumulation Function,70,70,171
613,CA1.8.5.2,8.5.2,The Second Fundamental Theorem of Calculus,8. Integration,8.5. Accumulation Functions,8. Integration/8.5. Accumulation Functions/Lessons/8.5.2. The Second Fundamental Theorem of Calculus.md,8. Integration/8.5. Accumulation Functions/Source/8.5.2. The Second Fundamental Theorem of Calculus,71,71,172
1230,CA1.8.5.3,8.5.3,Maximizing a Function Using the Graph of Its Derivative,8. Integration,8.5. Accumulation Functions,8. Integration/8.5. Accumulation Functions/Lessons/8.5.3. Maximizing a Function Using the Graph of Its Derivative.md,8. Integration/8.5. Accumulation Functions/Source/8.5.3. Maximizing a Function Using the Graph of Its Derivative,74,74,173
1250,CA1.8.5.4,8.5.4,Minimizing a Function Using the Graph of its Derivative,8. Integration,8.5. Accumulation Functions,8. Integration/8.5. Accumulation Functions/Lessons/8.5.4. Minimizing a Function Using the Graph of its Derivative.md,8. Integration/8.5. Accumulation Functions/Source/8.5.4. Minimizing a Function Using the Graph of its Derivative,74,74,174
3896,CA1.8.5.5,8.5.5,Further Optimizing Functions Using Graphs of Derivatives,8. Integration,8.5. Accumulation Functions,8. Integration/8.5. Accumulation Functions/Lessons/8.5.5. Further Optimizing Functions Using Graphs of Derivatives.md,8. Integration/8.5. Accumulation Functions/Source/8.5.5. Further Optimizing Functions Using Graphs of Derivatives,75,75,175
