topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
1950,PS1.6.7.3,6.7.3,Differentials,6. Multivariable Functions,6.7. The Multivariable Chain Rule,6. Multivariable Functions/6.7. The Multivariable Chain Rule/Lessons/6.7.3. Differentials.md,6. Multivariable Functions/6.7. The Multivariable Chain Rule/Source/6.7.3. Differentials,74,74,161
1737,PS1.7.1.1,7.1.1,The Domain of a Vector-Valued Function,7. Vector Functions and Vector Fields,7.1. Vector-Valued Functions,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Lessons/7.1.1. The Domain of a Vector-Valued Function.md,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Source/7.1.1. The Domain of a Vector-Valued Function,62,62,162
1738,PS1.7.1.2,7.1.2,Differentiation Rules for Vector-Valued Functions,7. Vector Functions and Vector Fields,7.1. Vector-Valued Functions,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Lessons/7.1.2. Differentiation Rules for Vector-Valued Functions.md,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Source/7.1.2. Differentiation Rules for Vector-Valued Functions,66,66,163
1744,PS1.7.1.3,7.1.3,Integration Rules for Vector-Valued Functions,7. Vector Functions and Vector Fields,7.1. Vector-Valued Functions,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Lessons/7.1.3. Integration Rules for Vector-Valued Functions.md,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Source/7.1.3. Integration Rules for Vector-Valued Functions,72,72,164
1837,PS1.7.1.4,7.1.4,The Arc Length of a Vector-Valued Function,7. Vector Functions and Vector Fields,7.1. Vector-Valued Functions,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Lessons/7.1.4. The Arc Length of a Vector-Valued Function.md,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Source/7.1.4. The Arc Length of a Vector-Valued Function,74,74,165
1792,PS1.7.1.5,7.1.5,Tangent Vectors and Tangent Lines to Curves,7. Vector Functions and Vector Fields,7.1. Vector-Valued Functions,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Lessons/7.1.5. Tangent Vectors and Tangent Lines to Curves.md,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Source/7.1.5. Tangent Vectors and Tangent Lines to Curves,66,66,166
1794,PS1.7.1.6,7.1.6,Unit Tangent Vectors,7. Vector Functions and Vector Fields,7.1. Vector-Valued Functions,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Lessons/7.1.6. Unit Tangent Vectors.md,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Source/7.1.6. Unit Tangent Vectors,67,67,167
1795,PS1.7.1.7,7.1.7,Principal Normal Vectors,7. Vector Functions and Vector Fields,7.1. Vector-Valued Functions,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Lessons/7.1.7. Principal Normal Vectors.md,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Source/7.1.7. Principal Normal Vectors,68,68,168
3176,PS1.7.1.8,7.1.8,Binormal Vectors,7. Vector Functions and Vector Fields,7.1. Vector-Valued Functions,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Lessons/7.1.8. Binormal Vectors.md,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Source/7.1.8. Binormal Vectors,69,69,169
1796,PS1.7.1.9,7.1.9,The Osculating Plane,7. Vector Functions and Vector Fields,7.1. Vector-Valued Functions,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Lessons/7.1.9. The Osculating Plane.md,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Source/7.1.9. The Osculating Plane,70,70,170
1838,PS1.7.1.10,7.1.10,Parameterization by Arc Length,7. Vector Functions and Vector Fields,7.1. Vector-Valued Functions,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Lessons/7.1.10. Parameterization by Arc Length.md,7. Vector Functions and Vector Fields/7.1. Vector-Valued Functions/Source/7.1.10. Parameterization by Arc Length,75,75,171
1833,PS1.7.2.1,7.2.1,Introduction to Curvature,7. Vector Functions and Vector Fields,7.2. Curvature,7. Vector Functions and Vector Fields/7.2. Curvature/Lessons/7.2.1. Introduction to Curvature.md,7. Vector Functions and Vector Fields/7.2. Curvature/Source/7.2.1. Introduction to Curvature,76,76,172
1836,PS1.7.2.2,7.2.2,Finding Curvature Using the Cross Product,7. Vector Functions and Vector Fields,7.2. Curvature,7. Vector Functions and Vector Fields/7.2. Curvature/Lessons/7.2.2. Finding Curvature Using the Cross Product.md,7. Vector Functions and Vector Fields/7.2. Curvature/Source/7.2.2. Finding Curvature Using the Cross Product,77,77,173
1834,PS1.7.2.3,7.2.3,Radius of Curvature,7. Vector Functions and Vector Fields,7.2. Curvature,7. Vector Functions and Vector Fields/7.2. Curvature/Lessons/7.2.3. Radius of Curvature.md,7. Vector Functions and Vector Fields/7.2. Curvature/Source/7.2.3. Radius of Curvature,78,78,174
1839,PS1.7.2.4,7.2.4,The Curvature of a Plane Curve,7. Vector Functions and Vector Fields,7.2. Curvature,7. Vector Functions and Vector Fields/7.2. Curvature/Lessons/7.2.4. The Curvature of a Plane Curve.md,7. Vector Functions and Vector Fields/7.2. Curvature/Source/7.2.4. The Curvature of a Plane Curve,79,79,175
3343,PS1.7.3.1,7.3.1,Vector Fields,7. Vector Functions and Vector Fields,7.3. Vector Fields,7. Vector Functions and Vector Fields/7.3. Vector Fields/Lessons/7.3.1. Vector Fields.md,7. Vector Functions and Vector Fields/7.3. Vector Fields/Source/7.3.1. Vector Fields,70,70,176
3344,PS1.7.3.2,7.3.2,Visualizing Vector Fields,7. Vector Functions and Vector Fields,7.3. Vector Fields,7. Vector Functions and Vector Fields/7.3. Vector Fields/Lessons/7.3.2. Visualizing Vector Fields.md,7. Vector Functions and Vector Fields/7.3. Vector Fields/Source/7.3.2. Visualizing Vector Fields,71,71,177
3692,PS1.7.3.3,7.3.3,Gradient Vector Fields,7. Vector Functions and Vector Fields,7.3. Vector Fields,7. Vector Functions and Vector Fields/7.3. Vector Fields/Lessons/7.3.3. Gradient Vector Fields.md,7. Vector Functions and Vector Fields/7.3. Vector Fields/Source/7.3.3. Gradient Vector Fields,76,76,178
3149,PS1.7.3.4,7.3.4,Conservative Vector Fields in the Cartesian Plane,7. Vector Functions and Vector Fields,7.3. Vector Fields,7. Vector Functions and Vector Fields/7.3. Vector Fields/Lessons/7.3.4. Conservative Vector Fields in the Cartesian Plane.md,7. Vector Functions and Vector Fields/7.3. Vector Fields/Source/7.3.4. Conservative Vector Fields in the Cartesian Plane,77,77,179
1951,PS1.7.3.5,7.3.5,Calculating Potential Functions,7. Vector Functions and Vector Fields,7.3. Vector Fields,7. Vector Functions and Vector Fields/7.3. Vector Fields/Lessons/7.3.5. Calculating Potential Functions.md,7. Vector Functions and Vector Fields/7.3. Vector Fields/Source/7.3.5. Calculating Potential Functions,78,78,180
3356,PS1.7.3.6,7.3.6,"Simple, Closed, and Oriented Curves",7. Vector Functions and Vector Fields,7.3. Vector Fields,"7. Vector Functions and Vector Fields/7.3. Vector Fields/Lessons/7.3.6. Simple, Closed, and Oriented Curves.md","7. Vector Functions and Vector Fields/7.3. Vector Fields/Source/7.3.6. Simple, Closed, and Oriented Curves",69,69,181
3357,PS1.7.3.7,7.3.7,Connected and Simply-Connected Regions,7. Vector Functions and Vector Fields,7.3. Vector Fields,7. Vector Functions and Vector Fields/7.3. Vector Fields/Lessons/7.3.7. Connected and Simply-Connected Regions.md,7. Vector Functions and Vector Fields/7.3. Vector Fields/Source/7.3.7. Connected and Simply-Connected Regions,70,70,182
3717,PS1.7.3.8,7.3.8,Stream Functions,7. Vector Functions and Vector Fields,7.3. Vector Fields,7. Vector Functions and Vector Fields/7.3. Vector Fields/Lessons/7.3.8. Stream Functions.md,7. Vector Functions and Vector Fields/7.3. Vector Fields/Source/7.3.8. Stream Functions,77,77,183
2131,PS1.7.4.1,7.4.1,The Divergence of a Vector Field,7. Vector Functions and Vector Fields,7.4. Divergence and Curl,7. Vector Functions and Vector Fields/7.4. Divergence and Curl/Lessons/7.4.1. The Divergence of a Vector Field.md,7. Vector Functions and Vector Fields/7.4. Divergence and Curl/Source/7.4.1. The Divergence of a Vector Field,74,74,184
3701,PS1.7.4.2,7.4.2,Properties of the Divergence Operator,7. Vector Functions and Vector Fields,7.4. Divergence and Curl,7. Vector Functions and Vector Fields/7.4. Divergence and Curl/Lessons/7.4.2. Properties of the Divergence Operator.md,7. Vector Functions and Vector Fields/7.4. Divergence and Curl/Source/7.4.2. Properties of the Divergence Operator,77,77,185
2132,PS1.7.4.3,7.4.3,The Curl of a Vector Field,7. Vector Functions and Vector Fields,7.4. Divergence and Curl,7. Vector Functions and Vector Fields/7.4. Divergence and Curl/Lessons/7.4.3. The Curl of a Vector Field.md,7. Vector Functions and Vector Fields/7.4. Divergence and Curl/Source/7.4.3. The Curl of a Vector Field,74,74,186
3700,PS1.7.4.4,7.4.4,Properties of the Curl Operator,7. Vector Functions and Vector Fields,7.4. Divergence and Curl,7. Vector Functions and Vector Fields/7.4. Divergence and Curl/Lessons/7.4.4. Properties of the Curl Operator.md,7. Vector Functions and Vector Fields/7.4. Divergence and Curl/Source/7.4.4. Properties of the Curl Operator,77,77,187
1992,PS1.8.1.1,8.1.1,Double Integrals Over Rectangular Domains,8. Multiple Integrals,8.1. Double Integrals,8. Multiple Integrals/8.1. Double Integrals/Lessons/8.1.1. Double Integrals Over Rectangular Domains.md,8. Multiple Integrals/8.1. Double Integrals/Source/8.1.1. Double Integrals Over Rectangular Domains,71,71,188
2616,PS1.8.1.2,8.1.2,Double Integrals Over Non-Rectangular Domains,8. Multiple Integrals,8.1. Double Integrals,8. Multiple Integrals/8.1. Double Integrals/Lessons/8.1.2. Double Integrals Over Non-Rectangular Domains.md,8. Multiple Integrals/8.1. Double Integrals/Source/8.1.2. Double Integrals Over Non-Rectangular Domains,72,72,189
2000,PS1.8.1.3,8.1.3,Properties of Double Integrals,8. Multiple Integrals,8.1. Double Integrals,8. Multiple Integrals/8.1. Double Integrals/Lessons/8.1.3. Properties of Double Integrals.md,8. Multiple Integrals/8.1. Double Integrals/Source/8.1.3. Properties of Double Integrals,73,73,190
1979,PS1.8.1.4,8.1.4,Type I and II Regions in Two-Dimensional Space,8. Multiple Integrals,8.1. Double Integrals,8. Multiple Integrals/8.1. Double Integrals/Lessons/8.1.4. Type I and II Regions in Two-Dimensional Space.md,8. Multiple Integrals/8.1. Double Integrals/Source/8.1.4. Type I and II Regions in Two-Dimensional Space,66,66,191
2151,PS1.8.1.5,8.1.5,Double Integrals Over Type I Regions,8. Multiple Integrals,8.1. Double Integrals,8. Multiple Integrals/8.1. Double Integrals/Lessons/8.1.5. Double Integrals Over Type I Regions.md,8. Multiple Integrals/8.1. Double Integrals/Source/8.1.5. Double Integrals Over Type I Regions,74,74,192
2152,PS1.8.1.6,8.1.6,Double Integrals Over Type II Regions,8. Multiple Integrals,8.1. Double Integrals,8. Multiple Integrals/8.1. Double Integrals/Lessons/8.1.6. Double Integrals Over Type II Regions.md,8. Multiple Integrals/8.1. Double Integrals/Source/8.1.6. Double Integrals Over Type II Regions,75,75,193
1996,PS1.8.1.7,8.1.7,Double Integrals Over Partitioned Regions,8. Multiple Integrals,8.1. Double Integrals,8. Multiple Integrals/8.1. Double Integrals/Lessons/8.1.7. Double Integrals Over Partitioned Regions.md,8. Multiple Integrals/8.1. Double Integrals/Source/8.1.7. Double Integrals Over Partitioned Regions,76,76,194
1997,PS1.8.1.8,8.1.8,Changing the Order of Integration in Double Integrals,8. Multiple Integrals,8.1. Double Integrals,8. Multiple Integrals/8.1. Double Integrals/Lessons/8.1.8. Changing the Order of Integration in Double Integrals.md,8. Multiple Integrals/8.1. Double Integrals/Source/8.1.8. Changing the Order of Integration in Double Integrals,77,77,195
2030,PS1.8.2.1,8.2.1,Double Integrals in Plane Polar Coordinates,8. Multiple Integrals,8.2. Change of Variables for Double Integrals,8. Multiple Integrals/8.2. Change of Variables for Double Integrals/Lessons/8.2.1. Double Integrals in Plane Polar Coordinates.md,8. Multiple Integrals/8.2. Change of Variables for Double Integrals/Source/8.2.1. Double Integrals in Plane Polar Coordinates,77,77,196
2835,PS1.8.2.2,8.2.2,Double Integrals Between Polar Curves,8. Multiple Integrals,8.2. Change of Variables for Double Integrals,8. Multiple Integrals/8.2. Change of Variables for Double Integrals/Lessons/8.2.2. Double Integrals Between Polar Curves.md,8. Multiple Integrals/8.2. Change of Variables for Double Integrals/Source/8.2.2. Double Integrals Between Polar Curves,78,78,197
1998,PS1.8.2.3,8.2.3,Computing Areas Using a Change of Variables,8. Multiple Integrals,8.2. Change of Variables for Double Integrals,8. Multiple Integrals/8.2. Change of Variables for Double Integrals/Lessons/8.2.3. Computing Areas Using a Change of Variables.md,8. Multiple Integrals/8.2. Change of Variables for Double Integrals/Source/8.2.3. Computing Areas Using a Change of Variables,77,77,198
4132,PS1.8.2.4,8.2.4,Computing Double Integrals Using a Change of Variables,8. Multiple Integrals,8.2. Change of Variables for Double Integrals,8. Multiple Integrals/8.2. Change of Variables for Double Integrals/Lessons/8.2.4. Computing Double Integrals Using a Change of Variables.md,8. Multiple Integrals/8.2. Change of Variables for Double Integrals/Source/8.2.4. Computing Double Integrals Using a Change of Variables,78,78,199
773,PS1.9.1.1,9.1.1,The Law of Total Probability,9. Probability & Random Variables,9.1. Probability,9. Probability & Random Variables/9.1. Probability/Lessons/9.1.1. The Law of Total Probability.md,9. Probability & Random Variables/9.1. Probability/Source/9.1.1. The Law of Total Probability,41,41,200
971,PS1.9.1.2,9.1.2,Extending the Law of Total Probability,9. Probability & Random Variables,9.1. Probability,9. Probability & Random Variables/9.1. Probability/Lessons/9.1.2. Extending the Law of Total Probability.md,9. Probability & Random Variables/9.1. Probability/Source/9.1.2. Extending the Law of Total Probability,42,42,201
3272,PS1.9.1.3,9.1.3,Bayes' Theorem,9. Probability & Random Variables,9.1. Probability,9. Probability & Random Variables/9.1. Probability/Lessons/9.1.3. Bayes' Theorem.md,9. Probability & Random Variables/9.1. Probability/Source/9.1.3. Bayes' Theorem,42,42,202
3286,PS1.9.1.4,9.1.4,Extending Bayes' Theorem,9. Probability & Random Variables,9.1. Probability,9. Probability & Random Variables/9.1. Probability/Lessons/9.1.4. Extending Bayes' Theorem.md,9. Probability & Random Variables/9.1. Probability/Source/9.1.4. Extending Bayes' Theorem,43,43,203
1347,PS1.9.2.1,9.2.1,Probability Density Functions of Continuous Random Variables,9. Probability & Random Variables,9.2. Random Variables,9. Probability & Random Variables/9.2. Random Variables/Lessons/9.2.1. Probability Density Functions of Continuous Random Variables.md,9. Probability & Random Variables/9.2. Random Variables/Source/9.2.1. Probability Density Functions of Continuous Random Variables,69,69,204
4043,PS1.9.2.2,9.2.2,Calculating Probabilities With Continuous Random Variables,9. Probability & Random Variables,9.2. Random Variables,9. Probability & Random Variables/9.2. Random Variables/Lessons/9.2.2. Calculating Probabilities With Continuous Random Variables.md,9. Probability & Random Variables/9.2. Random Variables/Source/9.2.2. Calculating Probabilities With Continuous Random Variables,71,71,205
4100,PS1.9.2.3,9.2.3,Continuous Random Variables Over Infinite Domains,9. Probability & Random Variables,9.2. Random Variables,9. Probability & Random Variables/9.2. Random Variables/Lessons/9.2.3. Continuous Random Variables Over Infinite Domains.md,9. Probability & Random Variables/9.2. Random Variables/Source/9.2.3. Continuous Random Variables Over Infinite Domains,72,72,206
2163,PS1.9.2.4,9.2.4,Cumulative Distribution Functions for Continuous Random Variables,9. Probability & Random Variables,9.2. Random Variables,9. Probability & Random Variables/9.2. Random Variables/Lessons/9.2.4. Cumulative Distribution Functions for Continuous Random Variables.md,9. Probability & Random Variables/9.2. Random Variables/Source/9.2.4. Cumulative Distribution Functions for Continuous Random Variables,73,73,207
3024,PS1.9.2.5,9.2.5,"Median, Quartiles and Percentiles of Continuous Random Variables",9. Probability & Random Variables,9.2. Random Variables,"9. Probability & Random Variables/9.2. Random Variables/Lessons/9.2.5. Median, Quartiles and Percentiles of Continuous Random Variables.md","9. Probability & Random Variables/9.2. Random Variables/Source/9.2.5. Median, Quartiles and Percentiles of Continuous Random Variables",74,74,208
3025,PS1.9.2.6,9.2.6,Finding the Mode of a Continuous Random Variable,9. Probability & Random Variables,9.2. Random Variables,9. Probability & Random Variables/9.2. Random Variables/Lessons/9.2.6. Finding the Mode of a Continuous Random Variable.md,9. Probability & Random Variables/9.2. Random Variables/Source/9.2.6. Finding the Mode of a Continuous Random Variable,73,73,209
2994,PS1.9.2.7,9.2.7,Approximating Discrete Random Variables as Continuous,9. Probability & Random Variables,9.2. Random Variables,9. Probability & Random Variables/9.2. Random Variables/Lessons/9.2.7. Approximating Discrete Random Variables as Continuous.md,9. Probability & Random Variables/9.2. Random Variables/Source/9.2.7. Approximating Discrete Random Variables as Continuous,73,73,210
3631,PS1.9.2.8,9.2.8,One-to-One Transformations of Discrete Random Variables,9. Probability & Random Variables,9.2. Random Variables,9. Probability & Random Variables/9.2. Random Variables/Lessons/9.2.8. One-to-One Transformations of Discrete Random Variables.md,9. Probability & Random Variables/9.2. Random Variables/Source/9.2.8. One-to-One Transformations of Discrete Random Variables,46,46,211
3647,PS1.9.2.9,9.2.9,Many-to-One Transformations of Discrete Random Variables,9. Probability & Random Variables,9.2. Random Variables,9. Probability & Random Variables/9.2. Random Variables/Lessons/9.2.9. Many-to-One Transformations of Discrete Random Variables.md,9. Probability & Random Variables/9.2. Random Variables/Source/9.2.9. Many-to-One Transformations of Discrete Random Variables,47,47,212
1983,PS1.9.3.1,9.3.1,Double Summations,9. Probability & Random Variables,9.3. Distributions of Two Discrete Random Variables,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Lessons/9.3.1. Double Summations.md,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Source/9.3.1. Double Summations,45,45,213
3001,PS1.9.3.2,9.3.2,Joint Distributions for Discrete Random Variables,9. Probability & Random Variables,9.3. Distributions of Two Discrete Random Variables,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Lessons/9.3.2. Joint Distributions for Discrete Random Variables.md,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Source/9.3.2. Joint Distributions for Discrete Random Variables,64,64,214
3004,PS1.9.3.3,9.3.3,The Joint CDF of Two Discrete Random Variables,9. Probability & Random Variables,9.3. Distributions of Two Discrete Random Variables,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Lessons/9.3.3. The Joint CDF of Two Discrete Random Variables.md,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Source/9.3.3. The Joint CDF of Two Discrete Random Variables,65,65,215
3002,PS1.9.3.4,9.3.4,Marginal Distributions for Discrete Random Variables,9. Probability & Random Variables,9.3. Distributions of Two Discrete Random Variables,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Lessons/9.3.4. Marginal Distributions for Discrete Random Variables.md,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Source/9.3.4. Marginal Distributions for Discrete Random Variables,65,65,216
3003,PS1.9.3.5,9.3.5,Conditional Distributions for Discrete Random Variables,9. Probability & Random Variables,9.3. Distributions of Two Discrete Random Variables,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Lessons/9.3.5. Conditional Distributions for Discrete Random Variables.md,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Source/9.3.5. Conditional Distributions for Discrete Random Variables,67,67,217
3048,PS1.9.3.6,9.3.6,Independence of Discrete Random Variables,9. Probability & Random Variables,9.3. Distributions of Two Discrete Random Variables,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Lessons/9.3.6. Independence of Discrete Random Variables.md,9. Probability & Random Variables/9.3. Distributions of Two Discrete Random Variables/Source/9.3.6. Independence of Discrete Random Variables,66,66,218
730,PS1.9.4.1,9.4.1,Expected Values of Discrete Random Variables,9. Probability & Random Variables,9.4. Expectation of Random Variables,9. Probability & Random Variables/9.4. Expectation of Random Variables/Lessons/9.4.1. Expected Values of Discrete Random Variables.md,9. Probability & Random Variables/9.4. Expectation of Random Variables/Source/9.4.1. Expected Values of Discrete Random Variables,46,46,219
2836,PS1.9.4.2,9.4.2,Properties of Expectation for Discrete Random Variables,9. Probability & Random Variables,9.4. Expectation of Random Variables,9. Probability & Random Variables/9.4. Expectation of Random Variables/Lessons/9.4.2. Properties of Expectation for Discrete Random Variables.md,9. Probability & Random Variables/9.4. Expectation of Random Variables/Source/9.4.2. Properties of Expectation for Discrete Random Variables,47,47,220
1388,PS1.9.4.3,9.4.3,Variance of Discrete Random Variables,9. Probability & Random Variables,9.4. Expectation of Random Variables,9. Probability & Random Variables/9.4. Expectation of Random Variables/Lessons/9.4.3. Variance of Discrete Random Variables.md,9. Probability & Random Variables/9.4. Expectation of Random Variables/Source/9.4.3. Variance of Discrete Random Variables,49,49,221
3642,PS1.9.4.4,9.4.4,Moments of Discrete Random Variables,9. Probability & Random Variables,9.4. Expectation of Random Variables,9. Probability & Random Variables/9.4. Expectation of Random Variables/Lessons/9.4.4. Moments of Discrete Random Variables.md,9. Probability & Random Variables/9.4. Expectation of Random Variables/Source/9.4.4. Moments of Discrete Random Variables,48,48,222
3028,PS1.9.4.5,9.4.5,Properties of Variance for Discrete Random Variables,9. Probability & Random Variables,9.4. Expectation of Random Variables,9. Probability & Random Variables/9.4. Expectation of Random Variables/Lessons/9.4.5. Properties of Variance for Discrete Random Variables.md,9. Probability & Random Variables/9.4. Expectation of Random Variables/Source/9.4.5. Properties of Variance for Discrete Random Variables,50,50,223
2987,PS1.9.4.6,9.4.6,Moments of Continuous Random Variables,9. Probability & Random Variables,9.4. Expectation of Random Variables,9. Probability & Random Variables/9.4. Expectation of Random Variables/Lessons/9.4.6. Moments of Continuous Random Variables.md,9. Probability & Random Variables/9.4. Expectation of Random Variables/Source/9.4.6. Moments of Continuous Random Variables,74,74,224
4012,PS1.9.4.7,9.4.7,Expected Values of Continuous Random Variables,9. Probability & Random Variables,9.4. Expectation of Random Variables,9. Probability & Random Variables/9.4. Expectation of Random Variables/Lessons/9.4.7. Expected Values of Continuous Random Variables.md,9. Probability & Random Variables/9.4. Expectation of Random Variables/Source/9.4.7. Expected Values of Continuous Random Variables,73,73,225
2988,PS1.9.4.8,9.4.8,Variance of Continuous Random Variables,9. Probability & Random Variables,9.4. Expectation of Random Variables,9. Probability & Random Variables/9.4. Expectation of Random Variables/Lessons/9.4.8. Variance of Continuous Random Variables.md,9. Probability & Random Variables/9.4. Expectation of Random Variables/Source/9.4.8. Variance of Continuous Random Variables,75,75,226
1335,PS1.9.4.9,9.4.9,The Rule of the Lazy Statistician,9. Probability & Random Variables,9.4. Expectation of Random Variables,9. Probability & Random Variables/9.4. Expectation of Random Variables/Lessons/9.4.9. The Rule of the Lazy Statistician.md,9. Probability & Random Variables/9.4. Expectation of Random Variables/Source/9.4.9. The Rule of the Lazy Statistician,74,74,227
711,PS1.10.1.1,10.1.1,The Z-Score,10. Continuous Probability Distributions,10.1. The Normal Distribution,10. Continuous Probability Distributions/10.1. The Normal Distribution/Lessons/10.1.1. The Z-Score.md,10. Continuous Probability Distributions/10.1. The Normal Distribution/Source/10.1.1. The Z-Score,46,46,228
265,PS1.10.1.2,10.1.2,The Standard Normal Distribution,10. Continuous Probability Distributions,10.1. The Normal Distribution,10. Continuous Probability Distributions/10.1. The Normal Distribution/Lessons/10.1.2. The Standard Normal Distribution.md,10. Continuous Probability Distributions/10.1. The Normal Distribution/Source/10.1.2. The Standard Normal Distribution,47,47,229
4420,PS1.10.1.3,10.1.3,Symmetry Properties of the Standard Normal Distribution,10. Continuous Probability Distributions,10.1. The Normal Distribution,10. Continuous Probability Distributions/10.1. The Normal Distribution/Lessons/10.1.3. Symmetry Properties of the Standard Normal Distribution.md,10. Continuous Probability Distributions/10.1. The Normal Distribution/Source/10.1.3. Symmetry Properties of the Standard Normal Distribution,48,48,230
1843,PS1.10.1.4,10.1.4,The Normal Distribution,10. Continuous Probability Distributions,10.1. The Normal Distribution,10. Continuous Probability Distributions/10.1. The Normal Distribution/Lessons/10.1.4. The Normal Distribution.md,10. Continuous Probability Distributions/10.1. The Normal Distribution/Source/10.1.4. The Normal Distribution,49,49,231
1470,PS1.10.1.5,10.1.5,Mean and Variance of the Normal Distribution,10. Continuous Probability Distributions,10.1. The Normal Distribution,10. Continuous Probability Distributions/10.1. The Normal Distribution/Lessons/10.1.5. Mean and Variance of the Normal Distribution.md,10. Continuous Probability Distributions/10.1. The Normal Distribution/Source/10.1.5. Mean and Variance of the Normal Distribution,50,50,232
3214,PS1.10.1.6,10.1.6,Percentage Points of the Standard Normal Distribution,10. Continuous Probability Distributions,10.1. The Normal Distribution,10. Continuous Probability Distributions/10.1. The Normal Distribution/Lessons/10.1.6. Percentage Points of the Standard Normal Distribution.md,10. Continuous Probability Distributions/10.1. The Normal Distribution/Source/10.1.6. Percentage Points of the Standard Normal Distribution,49,49,233
788,PS1.10.1.7,10.1.7,Modeling With the Normal Distribution,10. Continuous Probability Distributions,10.1. The Normal Distribution,10. Continuous Probability Distributions/10.1. The Normal Distribution/Lessons/10.1.7. Modeling With the Normal Distribution.md,10. Continuous Probability Distributions/10.1. The Normal Distribution/Source/10.1.7. Modeling With the Normal Distribution,51,51,234
3074,PS1.10.2.1,10.2.1,The Exponential Distribution,10. Continuous Probability Distributions,10.2. The Exponential Distribution,10. Continuous Probability Distributions/10.2. The Exponential Distribution/Lessons/10.2.1. The Exponential Distribution.md,10. Continuous Probability Distributions/10.2. The Exponential Distribution/Source/10.2.1. The Exponential Distribution,73,73,235
3353,PS1.10.2.2,10.2.2,Modeling With the Exponential Distribution,10. Continuous Probability Distributions,10.2. The Exponential Distribution,10. Continuous Probability Distributions/10.2. The Exponential Distribution/Lessons/10.2.2. Modeling With the Exponential Distribution.md,10. Continuous Probability Distributions/10.2. The Exponential Distribution/Source/10.2.2. Modeling With the Exponential Distribution,74,74,236
3275,PS1.10.2.3,10.2.3,Mean and Variance of the Exponential Distribution,10. Continuous Probability Distributions,10.2. The Exponential Distribution,10. Continuous Probability Distributions/10.2. The Exponential Distribution/Lessons/10.2.3. Mean and Variance of the Exponential Distribution.md,10. Continuous Probability Distributions/10.2. The Exponential Distribution/Source/10.2.3. Mean and Variance of the Exponential Distribution,76,76,237
466,PS1.11.1.1,11.1.1,Solving First-Order ODEs Using Separation of Variables,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.1. Solving First-Order ODEs Using Separation of Variables.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.1. Solving First-Order ODEs Using Separation of Variables,72,72,238
1179,PS1.11.1.2,11.1.2,Solving First-Order IVPs Using Separation of Variables,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.2. Solving First-Order IVPs Using Separation of Variables.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.2. Solving First-Order IVPs Using Separation of Variables,73,73,239
906,PS1.11.1.3,11.1.3,Introduction to First-Order Linear ODEs,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.3. Introduction to First-Order Linear ODEs.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.3. Introduction to First-Order Linear ODEs,59,59,240
