topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
1257,HI3.10.1.4,10.1.4,Finding Intersections of Parametric Curves and Lines,10. Parametric Equations,10.1. Parametric Equations,10. Parametric Equations/10.1. Parametric Equations/Lessons/10.1.4. Finding Intersections of Parametric Curves and Lines.md,10. Parametric Equations/10.1. Parametric Equations/Source/10.1.4. Finding Intersections of Parametric Curves and Lines,61,61,152
806,HI3.10.1.5,10.1.5,Parametric Equations of Circles,10. Parametric Equations,10.1. Parametric Equations,10. Parametric Equations/10.1. Parametric Equations/Lessons/10.1.5. Parametric Equations of Circles.md,10. Parametric Equations/10.1. Parametric Equations/Source/10.1.5. Parametric Equations of Circles,62,62,153
2746,HI3.10.1.6,10.1.6,Parametric Equations of Ellipses,10. Parametric Equations,10.1. Parametric Equations,10. Parametric Equations/10.1. Parametric Equations/Lessons/10.1.6. Parametric Equations of Ellipses.md,10. Parametric Equations/10.1. Parametric Equations/Source/10.1.6. Parametric Equations of Ellipses,63,63,154
875,HI3.10.1.7,10.1.7,Parametric Equations of Parabolas,10. Parametric Equations,10.1. Parametric Equations,10. Parametric Equations/10.1. Parametric Equations/Lessons/10.1.7. Parametric Equations of Parabolas.md,10. Parametric Equations/10.1. Parametric Equations/Source/10.1.7. Parametric Equations of Parabolas,62,62,155
2837,HI3.10.1.8,10.1.8,"Parametric Equations of Parabolas Centered at (h,k)",10. Parametric Equations,10.1. Parametric Equations,"10. Parametric Equations/10.1. Parametric Equations/Lessons/10.1.8. Parametric Equations of Parabolas Centered at (h,k).md","10. Parametric Equations/10.1. Parametric Equations/Source/10.1.8. Parametric Equations of Parabolas Centered at (h,k)",63,63,156
873,HI3.10.1.9,10.1.9,Parametric Equations of Horizontal Hyperbolas,10. Parametric Equations,10.1. Parametric Equations,10. Parametric Equations/10.1. Parametric Equations/Lessons/10.1.9. Parametric Equations of Horizontal Hyperbolas.md,10. Parametric Equations/10.1. Parametric Equations/Source/10.1.9. Parametric Equations of Horizontal Hyperbolas,62,62,157
2981,HI3.10.1.10,10.1.10,Parametric Equations of Vertical Hyperbolas,10. Parametric Equations,10.1. Parametric Equations,10. Parametric Equations/10.1. Parametric Equations/Lessons/10.1.10. Parametric Equations of Vertical Hyperbolas.md,10. Parametric Equations/10.1. Parametric Equations/Source/10.1.10. Parametric Equations of Vertical Hyperbolas,62,62,158
935,HI3.11.1.1,11.1.1,Introduction to Polar Coordinates,11. Polar Equations,11.1. Polar Coordinates,11. Polar Equations/11.1. Polar Coordinates/Lessons/11.1.1. Introduction to Polar Coordinates.md,11. Polar Equations/11.1. Polar Coordinates/Source/11.1.1. Introduction to Polar Coordinates,49,49,159
936,HI3.11.1.2,11.1.2,Converting from Polar Coordinates to Cartesian Coordinates,11. Polar Equations,11.1. Polar Coordinates,11. Polar Equations/11.1. Polar Coordinates/Lessons/11.1.2. Converting from Polar Coordinates to Cartesian Coordinates.md,11. Polar Equations/11.1. Polar Coordinates/Source/11.1.2. Converting from Polar Coordinates to Cartesian Coordinates,54,54,160
937,HI3.11.1.3,11.1.3,Polar Equations of Circles Centered at the Origin,11. Polar Equations,11.1. Polar Coordinates,11. Polar Equations/11.1. Polar Coordinates/Lessons/11.1.3. Polar Equations of Circles Centered at the Origin.md,11. Polar Equations/11.1. Polar Coordinates/Source/11.1.3. Polar Equations of Circles Centered at the Origin,55,55,161
2173,HI3.11.1.4,11.1.4,Polar Equations of Radial Lines,11. Polar Equations,11.1. Polar Coordinates,11. Polar Equations/11.1. Polar Coordinates/Lessons/11.1.4. Polar Equations of Radial Lines.md,11. Polar Equations/11.1. Polar Coordinates/Source/11.1.4. Polar Equations of Radial Lines,56,56,162
1270,HI3.11.1.5,11.1.5,Polar Equations of Circles Centered on the Coordinate Axes,11. Polar Equations,11.1. Polar Coordinates,11. Polar Equations/11.1. Polar Coordinates/Lessons/11.1.5. Polar Equations of Circles Centered on the Coordinate Axes.md,11. Polar Equations/11.1. Polar Coordinates/Source/11.1.5. Polar Equations of Circles Centered on the Coordinate Axes,56,56,163
1274,HI3.11.1.6,11.1.6,Finding Intersections of Polar Curves,11. Polar Equations,11.1. Polar Coordinates,11. Polar Equations/11.1. Polar Coordinates/Lessons/11.1.6. Finding Intersections of Polar Curves.md,11. Polar Equations/11.1. Polar Coordinates/Source/11.1.6. Finding Intersections of Polar Curves,60,60,164
157,HI3.12.1.1,12.1.1,The Complex Plane,12. Complex Numbers,12.1. The Complex Plane,12. Complex Numbers/12.1. The Complex Plane/Lessons/12.1.1. The Complex Plane.md,12. Complex Numbers/12.1. The Complex Plane/Source/12.1.1. The Complex Plane,33,33,165
34,HI3.12.1.2,12.1.2,The Magnitude of a Complex Number,12. Complex Numbers,12.1. The Complex Plane,12. Complex Numbers/12.1. The Complex Plane/Lessons/12.1.2. The Magnitude of a Complex Number.md,12. Complex Numbers/12.1. The Complex Plane/Source/12.1.2. The Magnitude of a Complex Number,43,43,166
893,HI3.12.1.3,12.1.3,The Argument of a Complex Number,12. Complex Numbers,12.1. The Complex Plane,12. Complex Numbers/12.1. The Complex Plane/Lessons/12.1.3. The Argument of a Complex Number.md,12. Complex Numbers/12.1. The Complex Plane/Source/12.1.3. The Argument of a Complex Number,49,49,167
2242,HI3.12.1.4,12.1.4,Arithmetic in the Complex Plane,12. Complex Numbers,12.1. The Complex Plane,12. Complex Numbers/12.1. The Complex Plane/Lessons/12.1.4. Arithmetic in the Complex Plane.md,12. Complex Numbers/12.1. The Complex Plane/Source/12.1.4. Arithmetic in the Complex Plane,57,57,168
2035,HI3.12.1.5,12.1.5,Geometry in the Complex Plane,12. Complex Numbers,12.1. The Complex Plane,12. Complex Numbers/12.1. The Complex Plane/Lessons/12.1.5. Geometry in the Complex Plane.md,12. Complex Numbers/12.1. The Complex Plane/Source/12.1.5. Geometry in the Complex Plane,44,44,169
892,HI3.12.2.1,12.2.1,The Complex Conjugate,12. Complex Numbers,12.2. Further Complex Numbers,12. Complex Numbers/12.2. Further Complex Numbers/Lessons/12.2.1. The Complex Conjugate.md,12. Complex Numbers/12.2. Further Complex Numbers/Source/12.2.1. The Complex Conjugate,33,33,170
905,HI3.12.2.2,12.2.2,Special Properties of the Complex Conjugate,12. Complex Numbers,12.2. Further Complex Numbers,12. Complex Numbers/12.2. Further Complex Numbers/Lessons/12.2.2. Special Properties of the Complex Conjugate.md,12. Complex Numbers/12.2. Further Complex Numbers/Source/12.2.2. Special Properties of the Complex Conjugate,40,40,171
1647,HI3.12.2.3,12.2.3,The Complex Conjugate and the Roots of a Quadratic Equation,12. Complex Numbers,12.2. Further Complex Numbers,12. Complex Numbers/12.2. Further Complex Numbers/Lessons/12.2.3. The Complex Conjugate and the Roots of a Quadratic Equation.md,12. Complex Numbers/12.2. Further Complex Numbers/Source/12.2.3. The Complex Conjugate and the Roots of a Quadratic Equation,47,47,172
227,HI3.12.2.4,12.2.4,Dividing Complex Numbers,12. Complex Numbers,12.2. Further Complex Numbers,12. Complex Numbers/12.2. Further Complex Numbers/Lessons/12.2.4. Dividing Complex Numbers.md,12. Complex Numbers/12.2. Further Complex Numbers/Source/12.2.4. Dividing Complex Numbers,41,41,173
159,HI3.12.2.5,12.2.5,Solving Equations by Equating Real and Imaginary Parts,12. Complex Numbers,12.2. Further Complex Numbers,12. Complex Numbers/12.2. Further Complex Numbers/Lessons/12.2.5. Solving Equations by Equating Real and Imaginary Parts.md,12. Complex Numbers/12.2. Further Complex Numbers/Source/12.2.5. Solving Equations by Equating Real and Imaginary Parts,42,42,174
696,HI3.12.2.6,12.2.6,Extending Polynomial Identities to the Complex Numbers,12. Complex Numbers,12.2. Further Complex Numbers,12. Complex Numbers/12.2. Further Complex Numbers/Lessons/12.2.6. Extending Polynomial Identities to the Complex Numbers.md,12. Complex Numbers/12.2. Further Complex Numbers/Source/12.2.6. Extending Polynomial Identities to the Complex Numbers,45,45,175
894,HI3.12.3.1,12.3.1,The Polar Form of a Complex Number,12. Complex Numbers,12.3. Complex Numbers in Polar Form,12. Complex Numbers/12.3. Complex Numbers in Polar Form/Lessons/12.3.1. The Polar Form of a Complex Number.md,12. Complex Numbers/12.3. Complex Numbers in Polar Form/Source/12.3.1. The Polar Form of a Complex Number,55,55,176
1231,HI3.12.3.2,12.3.2,Products of Complex Numbers Expressed in Polar Form,12. Complex Numbers,12.3. Complex Numbers in Polar Form,12. Complex Numbers/12.3. Complex Numbers in Polar Form/Lessons/12.3.2. Products of Complex Numbers Expressed in Polar Form.md,12. Complex Numbers/12.3. Complex Numbers in Polar Form/Source/12.3.2. Products of Complex Numbers Expressed in Polar Form,56,56,177
1232,HI3.12.3.3,12.3.3,Quotients of Complex Numbers Expressed in Polar Form,12. Complex Numbers,12.3. Complex Numbers in Polar Form,12. Complex Numbers/12.3. Complex Numbers in Polar Form/Lessons/12.3.3. Quotients of Complex Numbers Expressed in Polar Form.md,12. Complex Numbers/12.3. Complex Numbers in Polar Form/Source/12.3.3. Quotients of Complex Numbers Expressed in Polar Form,57,57,178
1236,HI3.12.3.4,12.3.4,The CIS Notation,12. Complex Numbers,12.3. Complex Numbers in Polar Form,12. Complex Numbers/12.3. Complex Numbers in Polar Form/Lessons/12.3.4. The CIS Notation.md,12. Complex Numbers/12.3. Complex Numbers in Polar Form/Source/12.3.4. The CIS Notation,58,58,179
925,HI3.12.4.1,12.4.1,De Moivre's Theorem,12. Complex Numbers,12.4. De Moivre's Theorem,12. Complex Numbers/12.4. De Moivre's Theorem/Lessons/12.4.1. De Moivre's Theorem.md,12. Complex Numbers/12.4. De Moivre's Theorem/Source/12.4.1. De Moivre's Theorem,57,57,180
926,HI3.12.4.2,12.4.2,Finding Powers of Complex Numbers Using De Moivre's Theorem,12. Complex Numbers,12.4. De Moivre's Theorem,12. Complex Numbers/12.4. De Moivre's Theorem/Lessons/12.4.2. Finding Powers of Complex Numbers Using De Moivre's Theorem.md,12. Complex Numbers/12.4. De Moivre's Theorem/Source/12.4.2. Finding Powers of Complex Numbers Using De Moivre's Theorem,59,59,181
928,HI3.12.4.3,12.4.3,The Power-Reducing Formulas for Sine and Cosine,12. Complex Numbers,12.4. De Moivre's Theorem,12. Complex Numbers/12.4. De Moivre's Theorem/Lessons/12.4.3. The Power-Reducing Formulas for Sine and Cosine.md,12. Complex Numbers/12.4. De Moivre's Theorem/Source/12.4.3. The Power-Reducing Formulas for Sine and Cosine,58,58,182
898,HI3.12.4.4,12.4.4,Euler's Formula,12. Complex Numbers,12.4. De Moivre's Theorem,12. Complex Numbers/12.4. De Moivre's Theorem/Lessons/12.4.4. Euler's Formula.md,12. Complex Numbers/12.4. De Moivre's Theorem/Source/12.4.4. Euler's Formula,56,56,183
3400,HI3.12.4.5,12.4.5,The Roots of Unity,12. Complex Numbers,12.4. De Moivre's Theorem,12. Complex Numbers/12.4. De Moivre's Theorem/Lessons/12.4.5. The Roots of Unity.md,12. Complex Numbers/12.4. De Moivre's Theorem/Source/12.4.5. The Roots of Unity,57,57,184
4050,HI3.12.4.6,12.4.6,Properties of Roots of Unity,12. Complex Numbers,12.4. De Moivre's Theorem,12. Complex Numbers/12.4. De Moivre's Theorem/Lessons/12.4.6. Properties of Roots of Unity.md,12. Complex Numbers/12.4. De Moivre's Theorem/Source/12.4.6. Properties of Roots of Unity,58,58,185
1234,HI3.12.4.7,12.4.7,Square Roots of Complex Numbers,12. Complex Numbers,12.4. De Moivre's Theorem,12. Complex Numbers/12.4. De Moivre's Theorem/Lessons/12.4.7. Square Roots of Complex Numbers.md,12. Complex Numbers/12.4. De Moivre's Theorem/Source/12.4.7. Square Roots of Complex Numbers,60,60,186
3774,HI3.12.4.8,12.4.8,Higher Roots of Complex Numbers,12. Complex Numbers,12.4. De Moivre's Theorem,12. Complex Numbers/12.4. De Moivre's Theorem/Lessons/12.4.8. Higher Roots of Complex Numbers.md,12. Complex Numbers/12.4. De Moivre's Theorem/Source/12.4.8. Higher Roots of Complex Numbers,61,61,187
724,HI3.12.5.1,12.5.1,The Fundamental Theorem of Algebra for Quadratic Equations,12. Complex Numbers,12.5. The Fundamental Theorem of Algebra,12. Complex Numbers/12.5. The Fundamental Theorem of Algebra/Lessons/12.5.1. The Fundamental Theorem of Algebra for Quadratic Equations.md,12. Complex Numbers/12.5. The Fundamental Theorem of Algebra/Source/12.5.1. The Fundamental Theorem of Algebra for Quadratic Equations,50,50,188
896,HI3.12.5.2,12.5.2,The Fundamental Theorem of Algebra with Cubic Equations,12. Complex Numbers,12.5. The Fundamental Theorem of Algebra,12. Complex Numbers/12.5. The Fundamental Theorem of Algebra/Lessons/12.5.2. The Fundamental Theorem of Algebra with Cubic Equations.md,12. Complex Numbers/12.5. The Fundamental Theorem of Algebra/Source/12.5.2. The Fundamental Theorem of Algebra with Cubic Equations,51,51,189
3653,HI3.12.5.3,12.5.3,Solving Cubic Equations With Complex Roots,12. Complex Numbers,12.5. The Fundamental Theorem of Algebra,12. Complex Numbers/12.5. The Fundamental Theorem of Algebra/Lessons/12.5.3. Solving Cubic Equations With Complex Roots.md,12. Complex Numbers/12.5. The Fundamental Theorem of Algebra/Source/12.5.3. Solving Cubic Equations With Complex Roots,52,52,190
897,HI3.12.5.4,12.5.4,The Fundamental Theorem of Algebra with Quartic Equations,12. Complex Numbers,12.5. The Fundamental Theorem of Algebra,12. Complex Numbers/12.5. The Fundamental Theorem of Algebra/Lessons/12.5.4. The Fundamental Theorem of Algebra with Quartic Equations.md,12. Complex Numbers/12.5. The Fundamental Theorem of Algebra/Source/12.5.4. The Fundamental Theorem of Algebra with Quartic Equations,52,52,191
3657,HI3.12.5.5,12.5.5,Solving Quartic Equations With Complex Roots,12. Complex Numbers,12.5. The Fundamental Theorem of Algebra,12. Complex Numbers/12.5. The Fundamental Theorem of Algebra/Lessons/12.5.5. Solving Quartic Equations With Complex Roots.md,12. Complex Numbers/12.5. The Fundamental Theorem of Algebra/Source/12.5.5. Solving Quartic Equations With Complex Roots,53,53,192
1107,HI3.13.1.1,13.1.1,Introduction to Vectors,13. Vectors,13.1. Introduction to Vectors,13. Vectors/13.1. Introduction to Vectors/Lessons/13.1.1. Introduction to Vectors.md,13. Vectors/13.1. Introduction to Vectors/Source/13.1.1. Introduction to Vectors,36,36,193
1100,HI3.13.1.2,13.1.2,The Triangle Law for the Addition of Two Vectors,13. Vectors,13.1. Introduction to Vectors,13. Vectors/13.1. Introduction to Vectors/Lessons/13.1.2. The Triangle Law for the Addition of Two Vectors.md,13. Vectors/13.1. Introduction to Vectors/Source/13.1.2. The Triangle Law for the Addition of Two Vectors,37,37,194
1101,HI3.13.1.3,13.1.3,The Magnitude of a Vector,13. Vectors,13.1. Introduction to Vectors,13. Vectors/13.1. Introduction to Vectors/Lessons/13.1.3. The Magnitude of a Vector.md,13. Vectors/13.1. Introduction to Vectors/Source/13.1.3. The Magnitude of a Vector,52,52,195
1102,HI3.13.1.4,13.1.4,Problem Solving Using Vector Diagrams,13. Vectors,13.1. Introduction to Vectors,13. Vectors/13.1. Introduction to Vectors/Lessons/13.1.4. Problem Solving Using Vector Diagrams.md,13. Vectors/13.1. Introduction to Vectors/Source/13.1.4. Problem Solving Using Vector Diagrams,38,38,196
1103,HI3.13.1.5,13.1.5,Parallel Vectors,13. Vectors,13.1. Introduction to Vectors,13. Vectors/13.1. Introduction to Vectors/Lessons/13.1.5. Parallel Vectors.md,13. Vectors/13.1. Introduction to Vectors/Source/13.1.5. Parallel Vectors,53,53,197
1104,HI3.13.1.6,13.1.6,Unit Vectors,13. Vectors,13.1. Introduction to Vectors,13. Vectors/13.1. Introduction to Vectors/Lessons/13.1.6. Unit Vectors.md,13. Vectors/13.1. Introduction to Vectors/Source/13.1.6. Unit Vectors,54,54,198
1105,HI3.13.1.7,13.1.7,Linear Combinations of Vectors and Their Properties,13. Vectors,13.1. Introduction to Vectors,13. Vectors/13.1. Introduction to Vectors/Lessons/13.1.7. Linear Combinations of Vectors and Their Properties.md,13. Vectors/13.1. Introduction to Vectors/Source/13.1.7. Linear Combinations of Vectors and Their Properties,54,54,199
1106,HI3.13.1.8,13.1.8,Describing the Position Vector of a Point Using Known Vectors,13. Vectors,13.1. Introduction to Vectors,13. Vectors/13.1. Introduction to Vectors/Lessons/13.1.8. Describing the Position Vector of a Point Using Known Vectors.md,13. Vectors/13.1. Introduction to Vectors/Source/13.1.8. Describing the Position Vector of a Point Using Known Vectors,55,55,200
1165,HI3.13.2.1,13.2.1,Two-Dimensional Vectors Expressed in Component Form,13. Vectors,13.2. Vectors in 2D Cartesian Coordinates,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Lessons/13.2.1. Two-Dimensional Vectors Expressed in Component Form.md,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Source/13.2.1. Two-Dimensional Vectors Expressed in Component Form,55,55,201
244,HI3.13.2.2,13.2.2,Addition and Scalar Multiplication of Cartesian Vectors in 2D,13. Vectors,13.2. Vectors in 2D Cartesian Coordinates,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Lessons/13.2.2. Addition and Scalar Multiplication of Cartesian Vectors in 2D.md,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Source/13.2.2. Addition and Scalar Multiplication of Cartesian Vectors in 2D,56,56,202
176,HI3.13.2.3,13.2.3,Calculating the Magnitude of Cartesian Vectors in 2D,13. Vectors,13.2. Vectors in 2D Cartesian Coordinates,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Lessons/13.2.3. Calculating the Magnitude of Cartesian Vectors in 2D.md,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Source/13.2.3. Calculating the Magnitude of Cartesian Vectors in 2D,57,57,203
241,HI3.13.2.4,13.2.4,Calculating the Direction of Cartesian Vectors in 2D,13. Vectors,13.2. Vectors in 2D Cartesian Coordinates,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Lessons/13.2.4. Calculating the Direction of Cartesian Vectors in 2D.md,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Source/13.2.4. Calculating the Direction of Cartesian Vectors in 2D,59,59,204
242,HI3.13.2.5,13.2.5,Calculating the Components of Cartesian Vectors in 2D,13. Vectors,13.2. Vectors in 2D Cartesian Coordinates,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Lessons/13.2.5. Calculating the Components of Cartesian Vectors in 2D.md,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Source/13.2.5. Calculating the Components of Cartesian Vectors in 2D,56,56,205
2036,HI3.13.2.6,13.2.6,Velocity and Acceleration for Plane Motion,13. Vectors,13.2. Vectors in 2D Cartesian Coordinates,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Lessons/13.2.6. Velocity and Acceleration for Plane Motion.md,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Source/13.2.6. Velocity and Acceleration for Plane Motion,58,58,206
3767,HI3.13.2.7,13.2.7,Calculating Displacement for Plane Motion,13. Vectors,13.2. Vectors in 2D Cartesian Coordinates,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Lessons/13.2.7. Calculating Displacement for Plane Motion.md,13. Vectors/13.2. Vectors in 2D Cartesian Coordinates/Source/13.2.7. Calculating Displacement for Plane Motion,59,59,207
1166,HI3.13.3.1,13.3.1,Three-Dimensional Vectors in Component Form,13. Vectors,13.3. Vectors in 3D Cartesian Coordinates,13. Vectors/13.3. Vectors in 3D Cartesian Coordinates/Lessons/13.3.1. Three-Dimensional Vectors in Component Form.md,13. Vectors/13.3. Vectors in 3D Cartesian Coordinates/Source/13.3.1. Three-Dimensional Vectors in Component Form,56,56,208
175,HI3.13.3.2,13.3.2,Addition and Scalar Multiplication of Cartesian Vectors in 3D,13. Vectors,13.3. Vectors in 3D Cartesian Coordinates,13. Vectors/13.3. Vectors in 3D Cartesian Coordinates/Lessons/13.3.2. Addition and Scalar Multiplication of Cartesian Vectors in 3D.md,13. Vectors/13.3. Vectors in 3D Cartesian Coordinates/Source/13.3.2. Addition and Scalar Multiplication of Cartesian Vectors in 3D,57,57,209
1277,HI3.13.3.3,13.3.3,Calculating the Magnitude of Cartesian Vectors in 3D,13. Vectors,13.3. Vectors in 3D Cartesian Coordinates,13. Vectors/13.3. Vectors in 3D Cartesian Coordinates/Lessons/13.3.3. Calculating the Magnitude of Cartesian Vectors in 3D.md,13. Vectors/13.3. Vectors in 3D Cartesian Coordinates/Source/13.3.3. Calculating the Magnitude of Cartesian Vectors in 3D,58,58,210
243,HI3.13.4.1,13.4.1,Calculating the Dot Product Using Angle and Magnitude,13. Vectors,13.4. The Dot Product,13. Vectors/13.4. The Dot Product/Lessons/13.4.1. Calculating the Dot Product Using Angle and Magnitude.md,13. Vectors/13.4. The Dot Product/Source/13.4.1. Calculating the Dot Product Using Angle and Magnitude,58,58,211
177,HI3.13.4.2,13.4.2,Calculating the Dot Product Using Components,13. Vectors,13.4. The Dot Product,13. Vectors/13.4. The Dot Product/Lessons/13.4.2. Calculating the Dot Product Using Components.md,13. Vectors/13.4. The Dot Product/Source/13.4.2. Calculating the Dot Product Using Components,59,59,212
1278,HI3.13.4.3,13.4.3,The Angle Between Two Vectors,13. Vectors,13.4. The Dot Product,13. Vectors/13.4. The Dot Product/Lessons/13.4.3. The Angle Between Two Vectors.md,13. Vectors/13.4. The Dot Product/Source/13.4.3. The Angle Between Two Vectors,60,60,213
1285,HI3.13.4.4,13.4.4,Calculating a Scalar Projection,13. Vectors,13.4. The Dot Product,13. Vectors/13.4. The Dot Product/Lessons/13.4.4. Calculating a Scalar Projection.md,13. Vectors/13.4. The Dot Product/Source/13.4.4. Calculating a Scalar Projection,61,61,214
1295,HI3.13.4.5,13.4.5,Calculating a Vector Projection,13. Vectors,13.4. The Dot Product,13. Vectors/13.4. The Dot Product/Lessons/13.4.5. Calculating a Vector Projection.md,13. Vectors/13.4. The Dot Product/Source/13.4.5. Calculating a Vector Projection,62,62,215
246,HI3.13.5.1,13.5.1,The Cross Product of Two Vectors,13. Vectors,13.5. The Cross Product,13. Vectors/13.5. The Cross Product/Lessons/13.5.1. The Cross Product of Two Vectors.md,13. Vectors/13.5. The Cross Product/Source/13.5.1. The Cross Product of Two Vectors,59,59,216
4858,HI3.13.5.2,13.5.2,Properties of the Cross Product,13. Vectors,13.5. The Cross Product,13. Vectors/13.5. The Cross Product/Lessons/13.5.2. Properties of the Cross Product.md,13. Vectors/13.5. The Cross Product/Source/13.5.2. Properties of the Cross Product,60,60,217
245,HI3.13.5.3,13.5.3,Calculating the Cross Product Using Determinants,13. Vectors,13.5. The Cross Product,13. Vectors/13.5. The Cross Product/Lessons/13.5.3. Calculating the Cross Product Using Determinants.md,13. Vectors/13.5. The Cross Product/Source/13.5.3. Calculating the Cross Product Using Determinants,63,63,218
1299,HI3.13.5.4,13.5.4,Finding Areas Using the Cross Product,13. Vectors,13.5. The Cross Product,13. Vectors/13.5. The Cross Product/Lessons/13.5.4. Finding Areas Using the Cross Product.md,13. Vectors/13.5. The Cross Product/Source/13.5.4. Finding Areas Using the Cross Product,64,64,219
1286,HI3.13.5.5,13.5.5,The Scalar Triple Product,13. Vectors,13.5. The Cross Product,13. Vectors/13.5. The Cross Product/Lessons/13.5.5. The Scalar Triple Product.md,13. Vectors/13.5. The Cross Product/Source/13.5.5. The Scalar Triple Product,64,64,220
1287,HI3.13.5.6,13.5.6,Volumes of Parallelepipeds,13. Vectors,13.5. The Cross Product,13. Vectors/13.5. The Cross Product/Lessons/13.5.6. Volumes of Parallelepipeds.md,13. Vectors/13.5. The Cross Product/Source/13.5.6. Volumes of Parallelepipeds,65,65,221
1170,HI3.13.5.7,13.5.7,Finding Volumes of Tetrahedrons and Pyramids Using Vector Products,13. Vectors,13.5. The Cross Product,13. Vectors/13.5. The Cross Product/Lessons/13.5.7. Finding Volumes of Tetrahedrons and Pyramids Using Vector Products.md,13. Vectors/13.5. The Cross Product/Source/13.5.7. Finding Volumes of Tetrahedrons and Pyramids Using Vector Products,66,66,222
861,HI3.14.1.1,14.1.1,Introduction to Matrices,14. Matrices,14.1. Introduction to Matrices,14. Matrices/14.1. Introduction to Matrices/Lessons/14.1.1. Introduction to Matrices.md,14. Matrices/14.1. Introduction to Matrices/Source/14.1.1. Introduction to Matrices,29,29,223
1167,HI3.14.1.2,14.1.2,Index Notation for Matrices,14. Matrices,14.1. Introduction to Matrices,14. Matrices/14.1. Introduction to Matrices/Lessons/14.1.2. Index Notation for Matrices.md,14. Matrices/14.1. Introduction to Matrices/Source/14.1.2. Index Notation for Matrices,30,30,224
29,HI3.14.1.3,14.1.3,Adding and Subtracting Matrices,14. Matrices,14.1. Introduction to Matrices,14. Matrices/14.1. Introduction to Matrices/Lessons/14.1.3. Adding and Subtracting Matrices.md,14. Matrices/14.1. Introduction to Matrices/Source/14.1.3. Adding and Subtracting Matrices,30,30,225
1168,HI3.14.1.4,14.1.4,Properties of Matrix Addition,14. Matrices,14.1. Introduction to Matrices,14. Matrices/14.1. Introduction to Matrices/Lessons/14.1.4. Properties of Matrix Addition.md,14. Matrices/14.1. Introduction to Matrices/Source/14.1.4. Properties of Matrix Addition,31,31,226
146,HI3.14.1.5,14.1.5,Scalar Multiplication of Matrices,14. Matrices,14.1. Introduction to Matrices,14. Matrices/14.1. Introduction to Matrices/Lessons/14.1.5. Scalar Multiplication of Matrices.md,14. Matrices/14.1. Introduction to Matrices/Source/14.1.5. Scalar Multiplication of Matrices,32,32,227
862,HI3.14.1.6,14.1.6,"Zero, Square, Diagonal and Identity Matrices",14. Matrices,14.1. Introduction to Matrices,"14. Matrices/14.1. Introduction to Matrices/Lessons/14.1.6. Zero, Square, Diagonal and Identity Matrices.md","14. Matrices/14.1. Introduction to Matrices/Source/14.1.6. Zero, Square, Diagonal and Identity Matrices",31,31,228
232,HI3.14.1.7,14.1.7,The Transpose of a Matrix,14. Matrices,14.1. Introduction to Matrices,14. Matrices/14.1. Introduction to Matrices/Lessons/14.1.7. The Transpose of a Matrix.md,14. Matrices/14.1. Introduction to Matrices/Source/14.1.7. The Transpose of a Matrix,33,33,229
1195,HI3.14.2.1,14.2.1,Multiplying a Matrix by a Column Vector,14. Matrices,14.2. Matrix Multiplication,14. Matrices/14.2. Matrix Multiplication/Lessons/14.2.1. Multiplying a Matrix by a Column Vector.md,14. Matrices/14.2. Matrix Multiplication/Source/14.2.1. Multiplying a Matrix by a Column Vector,60,60,230
147,HI3.14.2.2,14.2.2,Multiplying Square Matrices,14. Matrices,14.2. Matrix Multiplication,14. Matrices/14.2. Matrix Multiplication/Lessons/14.2.2. Multiplying Square Matrices.md,14. Matrices/14.2. Matrix Multiplication/Source/14.2.2. Multiplying Square Matrices,60,60,231
1198,HI3.14.2.3,14.2.3,Conformability for Matrix Multiplication,14. Matrices,14.2. Matrix Multiplication,14. Matrices/14.2. Matrix Multiplication/Lessons/14.2.3. Conformability for Matrix Multiplication.md,14. Matrices/14.2. Matrix Multiplication/Source/14.2.3. Conformability for Matrix Multiplication,61,61,232
1196,HI3.14.2.4,14.2.4,Multiplying Matrices,14. Matrices,14.2. Matrix Multiplication,14. Matrices/14.2. Matrix Multiplication/Lessons/14.2.4. Multiplying Matrices.md,14. Matrices/14.2. Matrix Multiplication/Source/14.2.4. Multiplying Matrices,62,62,233
1725,HI3.14.2.5,14.2.5,Powers of Matrices,14. Matrices,14.2. Matrix Multiplication,14. Matrices/14.2. Matrix Multiplication/Lessons/14.2.5. Powers of Matrices.md,14. Matrices/14.2. Matrix Multiplication/Source/14.2.5. Powers of Matrices,64,64,234
