topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
6380,PS2.8.3.8,8.3.8,Shifted Systems of ODEs,8. Systems of Differential Equations,8.3. Phase Portraits for Systems of Linear ODEs,8. Systems of Differential Equations/8.3. Phase Portraits for Systems of Linear ODEs/Lessons/8.3.8. Shifted Systems of ODEs.md,8. Systems of Differential Equations/8.3. Phase Portraits for Systems of Linear ODEs/Source/8.3.8. Shifted Systems of ODEs,87,87,151
6378,PS2.8.3.9,8.3.9,Linear Approximations Near Equilibria,8. Systems of Differential Equations,8.3. Phase Portraits for Systems of Linear ODEs,8. Systems of Differential Equations/8.3. Phase Portraits for Systems of Linear ODEs/Lessons/8.3.9. Linear Approximations Near Equilibria.md,8. Systems of Differential Equations/8.3. Phase Portraits for Systems of Linear ODEs/Source/8.3.9. Linear Approximations Near Equilibria,88,88,152
6375,PS2.8.4.1,8.4.1,Matrix Exponentials,8. Systems of Differential Equations,8.4. Solving Systems of ODEs Using Matrix Methods,8. Systems of Differential Equations/8.4. Solving Systems of ODEs Using Matrix Methods/Lessons/8.4.1. Matrix Exponentials.md,8. Systems of Differential Equations/8.4. Solving Systems of ODEs Using Matrix Methods/Source/8.4.1. Matrix Exponentials,78,78,153
6376,PS2.8.4.2,8.4.2,Fundamental Matrices,8. Systems of Differential Equations,8.4. Solving Systems of ODEs Using Matrix Methods,8. Systems of Differential Equations/8.4. Solving Systems of ODEs Using Matrix Methods/Lessons/8.4.2. Fundamental Matrices.md,8. Systems of Differential Equations/8.4. Solving Systems of ODEs Using Matrix Methods/Source/8.4.2. Fundamental Matrices,81,81,154
6690,PS2.8.4.3,8.4.3,Solving Homogeneous Systems of ODEs Using Matrix Methods,8. Systems of Differential Equations,8.4. Solving Systems of ODEs Using Matrix Methods,8. Systems of Differential Equations/8.4. Solving Systems of ODEs Using Matrix Methods/Lessons/8.4.3. Solving Homogeneous Systems of ODEs Using Matrix Methods.md,8. Systems of Differential Equations/8.4. Solving Systems of ODEs Using Matrix Methods/Source/8.4.3. Solving Homogeneous Systems of ODEs Using Matrix Methods,82,82,155
6691,PS2.8.4.4,8.4.4,Solving Inhomogeneous Systems of ODEs Using Matrix Methods,8. Systems of Differential Equations,8.4. Solving Systems of ODEs Using Matrix Methods,8. Systems of Differential Equations/8.4. Solving Systems of ODEs Using Matrix Methods/Lessons/8.4.4. Solving Inhomogeneous Systems of ODEs Using Matrix Methods.md,8. Systems of Differential Equations/8.4. Solving Systems of ODEs Using Matrix Methods/Source/8.4.4. Solving Inhomogeneous Systems of ODEs Using Matrix Methods,83,83,156
3187,PS2.8.4.5,8.4.5,Solving Systems of ODEs Using Variation of Parameters,8. Systems of Differential Equations,8.4. Solving Systems of ODEs Using Matrix Methods,8. Systems of Differential Equations/8.4. Solving Systems of ODEs Using Matrix Methods/Lessons/8.4.5. Solving Systems of ODEs Using Variation of Parameters.md,8. Systems of Differential Equations/8.4. Solving Systems of ODEs Using Matrix Methods/Source/8.4.5. Solving Systems of ODEs Using Variation of Parameters,84,84,157
3191,PS2.8.5.1,8.5.1,The Lotka-Volterra Predator-Prey Model,8. Systems of Differential Equations,8.5. Modeling With Systems of Linear ODEs,8. Systems of Differential Equations/8.5. Modeling With Systems of Linear ODEs/Lessons/8.5.1. The Lotka-Volterra Predator-Prey Model.md,8. Systems of Differential Equations/8.5. Modeling With Systems of Linear ODEs/Source/8.5.1. The Lotka-Volterra Predator-Prey Model,89,89,158
3231,PS2.8.5.2,8.5.2,The Lotka-Volterra Model With Carrying Capacity,8. Systems of Differential Equations,8.5. Modeling With Systems of Linear ODEs,8. Systems of Differential Equations/8.5. Modeling With Systems of Linear ODEs/Lessons/8.5.2. The Lotka-Volterra Model With Carrying Capacity.md,8. Systems of Differential Equations/8.5. Modeling With Systems of Linear ODEs/Source/8.5.2. The Lotka-Volterra Model With Carrying Capacity,90,90,159
2760,PS2.9.1.1,9.1.1,The Unit Step Function,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.1. The Unit Step Function.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.1. The Unit Step Function,46,46,160
290,PS2.9.1.2,9.1.2,The Floor and Ceiling Functions,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.2. The Floor and Ceiling Functions.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.2. The Floor and Ceiling Functions,37,37,161
6669,PS2.9.1.3,9.1.3,Piecewise Continuity,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.3. Piecewise Continuity.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.3. Piecewise Continuity,64,64,162
2529,PS2.9.1.4,9.1.4,Introduction to Laplace Transforms,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.4. Introduction to Laplace Transforms.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.4. Introduction to Laplace Transforms,72,72,163
2537,PS2.9.1.5,9.1.5,Linearity of Laplace Transforms,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.5. Linearity of Laplace Transforms.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.5. Linearity of Laplace Transforms,73,73,164
6717,PS2.9.1.6,9.1.6,Laplace Transforms of Piecewise Continuous Functions,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.6. Laplace Transforms of Piecewise Continuous Functions.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.6. Laplace Transforms of Piecewise Continuous Functions,73,73,165
6402,PS2.9.1.7,9.1.7,The Smoothness Property of Laplace Transforms,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.7. The Smoothness Property of Laplace Transforms.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.7. The Smoothness Property of Laplace Transforms,75,75,166
2538,PS2.9.1.8,9.1.8,Laplace Transforms of Derivatives,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.8. Laplace Transforms of Derivatives.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.8. Laplace Transforms of Derivatives,73,73,167
6372,PS2.9.1.9,9.1.9,Laplace Transforms of Integrals,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.9. Laplace Transforms of Integrals.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.9. Laplace Transforms of Integrals,77,77,168
6369,PS2.9.1.10,9.1.10,The First Shifting Theorem of Laplace Transforms,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.10. The First Shifting Theorem of Laplace Transforms.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.10. The First Shifting Theorem of Laplace Transforms,76,76,169
6370,PS2.9.1.11,9.1.11,The Second Shifting Theorem of Laplace Transforms,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.11. The Second Shifting Theorem of Laplace Transforms.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.11. The Second Shifting Theorem of Laplace Transforms,76,76,170
2530,PS2.9.1.12,9.1.12,Inverse Laplace Transforms,9. Laplace Transforms,9.1. Laplace Transforms,9. Laplace Transforms/9.1. Laplace Transforms/Lessons/9.1.12. Inverse Laplace Transforms.md,9. Laplace Transforms/9.1. Laplace Transforms/Source/9.1.12. Inverse Laplace Transforms,76,76,171
2531,PS2.9.2.1,9.2.1,Solving First-Order ODEs Using Laplace Transforms,9. Laplace Transforms,9.2. Solving Linear ODEs Using Laplace Transforms,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Lessons/9.2.1. Solving First-Order ODEs Using Laplace Transforms.md,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Source/9.2.1. Solving First-Order ODEs Using Laplace Transforms,77,77,172
6718,PS2.9.2.2,9.2.2,Solving First-Order ODEs With Time-Delayed Forcing Using Laplace Transforms,9. Laplace Transforms,9.2. Solving Linear ODEs Using Laplace Transforms,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Lessons/9.2.2. Solving First-Order ODEs With Time-Delayed Forcing Using Laplace Transforms.md,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Source/9.2.2. Solving First-Order ODEs With Time-Delayed Forcing Using Laplace Transforms,78,78,173
2540,PS2.9.2.3,9.2.3,Solving Second-Order ODEs Using Laplace Transforms,9. Laplace Transforms,9.2. Solving Linear ODEs Using Laplace Transforms,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Lessons/9.2.3. Solving Second-Order ODEs Using Laplace Transforms.md,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Source/9.2.3. Solving Second-Order ODEs Using Laplace Transforms,78,78,174
6728,PS2.9.2.4,9.2.4,Solving Second-Order ODEs With Time-Delayed Forcing Using Laplace Transforms,9. Laplace Transforms,9.2. Solving Linear ODEs Using Laplace Transforms,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Lessons/9.2.4. Solving Second-Order ODEs With Time-Delayed Forcing Using Laplace Transforms.md,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Source/9.2.4. Solving Second-Order ODEs With Time-Delayed Forcing Using Laplace Transforms,79,79,175
3232,PS2.9.2.5,9.2.5,Solving Homogeneous Systems of ODEs Using Laplace Transforms,9. Laplace Transforms,9.2. Solving Linear ODEs Using Laplace Transforms,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Lessons/9.2.5. Solving Homogeneous Systems of ODEs Using Laplace Transforms.md,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Source/9.2.5. Solving Homogeneous Systems of ODEs Using Laplace Transforms,81,81,176
3190,PS2.9.2.6,9.2.6,Solving Inhomogeneous Systems of ODEs Using Laplace Transforms,9. Laplace Transforms,9.2. Solving Linear ODEs Using Laplace Transforms,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Lessons/9.2.6. Solving Inhomogeneous Systems of ODEs Using Laplace Transforms.md,9. Laplace Transforms/9.2. Solving Linear ODEs Using Laplace Transforms/Source/9.2.6. Solving Inhomogeneous Systems of ODEs Using Laplace Transforms,83,83,177
2742,PS2.10.1.1,10.1.1,Introduction to Boundary Value Problems,10. Boundary Value Problems,10.1. Boundary Value Problems,10. Boundary Value Problems/10.1. Boundary Value Problems/Lessons/10.1.1. Introduction to Boundary Value Problems.md,10. Boundary Value Problems/10.1. Boundary Value Problems/Source/10.1.1. Introduction to Boundary Value Problems,66,66,178
6711,PS2.10.1.2,10.1.2,Second-Order Homogeneous Boundary Value Problems,10. Boundary Value Problems,10.1. Boundary Value Problems,10. Boundary Value Problems/10.1. Boundary Value Problems/Lessons/10.1.2. Second-Order Homogeneous Boundary Value Problems.md,10. Boundary Value Problems/10.1. Boundary Value Problems/Source/10.1.2. Second-Order Homogeneous Boundary Value Problems,78,78,179
6710,PS2.10.1.3,10.1.3,Second-Order Inhomogeneous Boundary Value Problems,10. Boundary Value Problems,10.1. Boundary Value Problems,10. Boundary Value Problems/10.1. Boundary Value Problems/Lessons/10.1.3. Second-Order Inhomogeneous Boundary Value Problems.md,10. Boundary Value Problems/10.1. Boundary Value Problems/Source/10.1.3. Second-Order Inhomogeneous Boundary Value Problems,79,79,180
3211,PS2.10.1.4,10.1.4,Eigenvalues and Eigenfunctions of Homogeneous BVPs,10. Boundary Value Problems,10.1. Boundary Value Problems,10. Boundary Value Problems/10.1. Boundary Value Problems/Lessons/10.1.4. Eigenvalues and Eigenfunctions of Homogeneous BVPs.md,10. Boundary Value Problems/10.1. Boundary Value Problems/Source/10.1.4. Eigenvalues and Eigenfunctions of Homogeneous BVPs,79,79,181
3195,PS2.10.2.1,10.2.1,Introduction to Fourier Series,10. Boundary Value Problems,10.2. Fourier Series,10. Boundary Value Problems/10.2. Fourier Series/Lessons/10.2.1. Introduction to Fourier Series.md,10. Boundary Value Problems/10.2. Fourier Series/Source/10.2.1. Introduction to Fourier Series,76,76,182
6709,PS2.10.2.2,10.2.2,Properties of Fourier Series,10. Boundary Value Problems,10.2. Fourier Series,10. Boundary Value Problems/10.2. Fourier Series/Lessons/10.2.2. Properties of Fourier Series.md,10. Boundary Value Problems/10.2. Fourier Series/Source/10.2.2. Properties of Fourier Series,77,77,183
3196,PS2.10.2.3,10.2.3,Fourier Sine Series,10. Boundary Value Problems,10.2. Fourier Series,10. Boundary Value Problems/10.2. Fourier Series/Lessons/10.2.3. Fourier Sine Series.md,10. Boundary Value Problems/10.2. Fourier Series/Source/10.2.3. Fourier Sine Series,78,78,184
3197,PS2.10.2.4,10.2.4,Fourier Cosine Series,10. Boundary Value Problems,10.2. Fourier Series,10. Boundary Value Problems/10.2. Fourier Series/Lessons/10.2.4. Fourier Cosine Series.md,10. Boundary Value Problems/10.2. Fourier Series/Source/10.2.4. Fourier Cosine Series,78,78,185
6382,PS2.10.2.5,10.2.5,Fourier Series of Arbitrary Period,10. Boundary Value Problems,10.2. Fourier Series,10. Boundary Value Problems/10.2. Fourier Series/Lessons/10.2.5. Fourier Series of Arbitrary Period.md,10. Boundary Value Problems/10.2. Fourier Series/Source/10.2.5. Fourier Series of Arbitrary Period,78,78,186
3198,PS2.10.2.6,10.2.6,Convergence of Fourier Series,10. Boundary Value Problems,10.2. Fourier Series,10. Boundary Value Problems/10.2. Fourier Series/Lessons/10.2.6. Convergence of Fourier Series.md,10. Boundary Value Problems/10.2. Fourier Series/Source/10.2.6. Convergence of Fourier Series,79,79,187
6383,PS2.10.2.7,10.2.7,Differentiating and Integrating Fourier Series,10. Boundary Value Problems,10.2. Fourier Series,10. Boundary Value Problems/10.2. Fourier Series/Lessons/10.2.7. Differentiating and Integrating Fourier Series.md,10. Boundary Value Problems/10.2. Fourier Series/Source/10.2.7. Differentiating and Integrating Fourier Series,79,79,188
6386,PS2.10.2.8,10.2.8,Solving ODEs Using Fourier Series,10. Boundary Value Problems,10.2. Fourier Series,10. Boundary Value Problems/10.2. Fourier Series/Lessons/10.2.8. Solving ODEs Using Fourier Series.md,10. Boundary Value Problems/10.2. Fourier Series/Source/10.2.8. Solving ODEs Using Fourier Series,82,82,189
6721,PS2.10.2.9,10.2.9,Solving IVPs Using Fourier Series,10. Boundary Value Problems,10.2. Fourier Series,10. Boundary Value Problems/10.2. Fourier Series/Lessons/10.2.9. Solving IVPs Using Fourier Series.md,10. Boundary Value Problems/10.2. Fourier Series/Source/10.2.9. Solving IVPs Using Fourier Series,83,83,190
6722,PS2.10.2.10,10.2.10,Solving BVPs Using Fourier Series,10. Boundary Value Problems,10.2. Fourier Series,10. Boundary Value Problems/10.2. Fourier Series/Lessons/10.2.10. Solving BVPs Using Fourier Series.md,10. Boundary Value Problems/10.2. Fourier Series/Source/10.2.10. Solving BVPs Using Fourier Series,84,84,191
602,PS2.11.1.1,11.1.1,Euler's Method: Calculating One Step,11. Approximating Solutions to Differential Equations,11.1. Euler's Method,11. Approximating Solutions to Differential Equations/11.1. Euler's Method/Lessons/11.1.1. Euler's Method- Calculating One Step.md,11. Approximating Solutions to Differential Equations/11.1. Euler's Method/Source/11.1.1. Euler's Method- Calculating One Step,73,73,192
3668,PS2.11.1.2,11.1.2,Euler's Method: Calculating Multiple Steps,11. Approximating Solutions to Differential Equations,11.1. Euler's Method,11. Approximating Solutions to Differential Equations/11.1. Euler's Method/Lessons/11.1.2. Euler's Method- Calculating Multiple Steps.md,11. Approximating Solutions to Differential Equations/11.1. Euler's Method/Source/11.1.2. Euler's Method- Calculating Multiple Steps,74,74,193
3247,PS2.11.1.3,11.1.3,The Modified Euler Method,11. Approximating Solutions to Differential Equations,11.1. Euler's Method,11. Approximating Solutions to Differential Equations/11.1. Euler's Method/Lessons/11.1.3. The Modified Euler Method.md,11. Approximating Solutions to Differential Equations/11.1. Euler's Method/Source/11.1.3. The Modified Euler Method,75,75,194
3245,PS2.11.1.4,11.1.4,Euler's Method for Systems of ODEs,11. Approximating Solutions to Differential Equations,11.1. Euler's Method,11. Approximating Solutions to Differential Equations/11.1. Euler's Method/Lessons/11.1.4. Euler's Method for Systems of ODEs.md,11. Approximating Solutions to Differential Equations/11.1. Euler's Method/Source/11.1.4. Euler's Method for Systems of ODEs,75,75,195
6400,PS2.11.1.5,11.1.5,Euler's Method for Second-Order ODEs,11. Approximating Solutions to Differential Equations,11.1. Euler's Method,11. Approximating Solutions to Differential Equations/11.1. Euler's Method/Lessons/11.1.5. Euler's Method for Second-Order ODEs.md,11. Approximating Solutions to Differential Equations/11.1. Euler's Method/Source/11.1.5. Euler's Method for Second-Order ODEs,76,76,196
3248,PS2.11.2.1,11.2.1,The RK4 Method,11. Approximating Solutions to Differential Equations,11.2. Higher-Order Numerical Methods,11. Approximating Solutions to Differential Equations/11.2. Higher-Order Numerical Methods/Lessons/11.2.1. The RK4 Method.md,11. Approximating Solutions to Differential Equations/11.2. Higher-Order Numerical Methods/Source/11.2.1. The RK4 Method,75,75,197
6397,PS2.11.2.2,11.2.2,The ABM2 Method,11. Approximating Solutions to Differential Equations,11.2. Higher-Order Numerical Methods,11. Approximating Solutions to Differential Equations/11.2. Higher-Order Numerical Methods/Lessons/11.2.2. The ABM2 Method.md,11. Approximating Solutions to Differential Equations/11.2. Higher-Order Numerical Methods/Source/11.2.2. The ABM2 Method,76,76,198
6396,PS2.11.3.1,11.3.1,The Implicit Euler Method,11. Approximating Solutions to Differential Equations,11.3. Implicit Numerical Methods,11. Approximating Solutions to Differential Equations/11.3. Implicit Numerical Methods/Lessons/11.3.1. The Implicit Euler Method.md,11. Approximating Solutions to Differential Equations/11.3. Implicit Numerical Methods/Source/11.3.1. The Implicit Euler Method,75,75,199
6373,PS2.11.3.2,11.3.2,The Trapezoidal Method,11. Approximating Solutions to Differential Equations,11.3. Implicit Numerical Methods,11. Approximating Solutions to Differential Equations/11.3. Implicit Numerical Methods/Lessons/11.3.2. The Trapezoidal Method.md,11. Approximating Solutions to Differential Equations/11.3. Implicit Numerical Methods/Source/11.3.2. The Trapezoidal Method,76,76,200
912,PS2.11.3.3,11.3.3,Newton's Method,11. Approximating Solutions to Differential Equations,11.3. Implicit Numerical Methods,11. Approximating Solutions to Differential Equations/11.3. Implicit Numerical Methods/Lessons/11.3.3. Newton's Method.md,11. Approximating Solutions to Differential Equations/11.3. Implicit Numerical Methods/Source/11.3.3. Newton's Method,71,71,201
6686,PS2.11.3.4,11.3.4,Using the Implicit Euler Method With Newton's Method,11. Approximating Solutions to Differential Equations,11.3. Implicit Numerical Methods,11. Approximating Solutions to Differential Equations/11.3. Implicit Numerical Methods/Lessons/11.3.4. Using the Implicit Euler Method With Newton's Method.md,11. Approximating Solutions to Differential Equations/11.3. Implicit Numerical Methods/Source/11.3.4. Using the Implicit Euler Method With Newton's Method,76,76,202
6689,PS2.11.3.5,11.3.5,Using the Trapezoidal Method With Newton's Method,11. Approximating Solutions to Differential Equations,11.3. Implicit Numerical Methods,11. Approximating Solutions to Differential Equations/11.3. Implicit Numerical Methods/Lessons/11.3.5. Using the Trapezoidal Method With Newton's Method.md,11. Approximating Solutions to Differential Equations/11.3. Implicit Numerical Methods/Source/11.3.5. Using the Trapezoidal Method With Newton's Method,77,77,203
2854,PS2.11.4.1,11.4.1,Big-O Notation,11. Approximating Solutions to Differential Equations,11.4. Analyzing Numerical Methods,11. Approximating Solutions to Differential Equations/11.4. Analyzing Numerical Methods/Lessons/11.4.1. Big-O Notation.md,11. Approximating Solutions to Differential Equations/11.4. Analyzing Numerical Methods/Source/11.4.1. Big-O Notation,71,71,204
3246,PS2.11.4.2,11.4.2,Error in Numerical Methods,11. Approximating Solutions to Differential Equations,11.4. Analyzing Numerical Methods,11. Approximating Solutions to Differential Equations/11.4. Analyzing Numerical Methods/Lessons/11.4.2. Error in Numerical Methods.md,11. Approximating Solutions to Differential Equations/11.4. Analyzing Numerical Methods/Source/11.4.2. Error in Numerical Methods,75,75,205
6399,PS2.11.4.3,11.4.3,Order of Numerical Methods,11. Approximating Solutions to Differential Equations,11.4. Analyzing Numerical Methods,11. Approximating Solutions to Differential Equations/11.4. Analyzing Numerical Methods/Lessons/11.4.3. Order of Numerical Methods.md,11. Approximating Solutions to Differential Equations/11.4. Analyzing Numerical Methods/Source/11.4.3. Order of Numerical Methods,76,76,206
6685,PS2.11.4.4,11.4.4,Stability of Numerical Methods,11. Approximating Solutions to Differential Equations,11.4. Analyzing Numerical Methods,11. Approximating Solutions to Differential Equations/11.4. Analyzing Numerical Methods/Lessons/11.4.4. Stability of Numerical Methods.md,11. Approximating Solutions to Differential Equations/11.4. Analyzing Numerical Methods/Source/11.4.4. Stability of Numerical Methods,77,77,207
3052,PS2.12.1.1,12.1.1,Joint Distributions for Continuous Random Variables,12. Combining Random Variables,12.1. Distributions of Two Continuous Random Variables,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Lessons/12.1.1. Joint Distributions for Continuous Random Variables.md,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Source/12.1.1. Joint Distributions for Continuous Random Variables,76,76,208
3636,PS2.12.1.2,12.1.2,Marginal Distributions for Continuous Random Variables,12. Combining Random Variables,12.1. Distributions of Two Continuous Random Variables,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Lessons/12.1.2. Marginal Distributions for Continuous Random Variables.md,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Source/12.1.2. Marginal Distributions for Continuous Random Variables,77,77,209
3863,PS2.12.1.3,12.1.3,Independence of Continuous Random Variables,12. Combining Random Variables,12.1. Distributions of Two Continuous Random Variables,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Lessons/12.1.3. Independence of Continuous Random Variables.md,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Source/12.1.3. Independence of Continuous Random Variables,78,78,210
3022,PS2.12.1.4,12.1.4,Conditional Distributions for Continuous Random Variables,12. Combining Random Variables,12.1. Distributions of Two Continuous Random Variables,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Lessons/12.1.4. Conditional Distributions for Continuous Random Variables.md,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Source/12.1.4. Conditional Distributions for Continuous Random Variables,79,79,211
3640,PS2.12.1.5,12.1.5,The Joint CDF of Two Continuous Random Variables,12. Combining Random Variables,12.1. Distributions of Two Continuous Random Variables,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Lessons/12.1.5. The Joint CDF of Two Continuous Random Variables.md,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Source/12.1.5. The Joint CDF of Two Continuous Random Variables,79,79,212
3866,PS2.12.1.6,12.1.6,Properties of the Joint CDF of Two Continuous Random Variables,12. Combining Random Variables,12.1. Distributions of Two Continuous Random Variables,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Lessons/12.1.6. Properties of the Joint CDF of Two Continuous Random Variables.md,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Source/12.1.6. Properties of the Joint CDF of Two Continuous Random Variables,80,80,213
918,PS2.12.1.7,12.1.7,The Bivariate Normal Distribution,12. Combining Random Variables,12.1. Distributions of Two Continuous Random Variables,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Lessons/12.1.7. The Bivariate Normal Distribution.md,12. Combining Random Variables/12.1. Distributions of Two Continuous Random Variables/Source/12.1.7. The Bivariate Normal Distribution,82,82,214
3009,PS2.12.2.1,12.2.1,Combining Two Normally Distributed Random Variables,12. Combining Random Variables,12.2. Combining Normal Random Variables,12. Combining Random Variables/12.2. Combining Normal Random Variables/Lessons/12.2.1. Combining Two Normally Distributed Random Variables.md,12. Combining Random Variables/12.2. Combining Normal Random Variables/Source/12.2.1. Combining Two Normally Distributed Random Variables,79,79,215
3638,PS2.12.2.2,12.2.2,Combining Multiple Normally Distributed Random Variables,12. Combining Random Variables,12.2. Combining Normal Random Variables,12. Combining Random Variables/12.2. Combining Normal Random Variables/Lessons/12.2.2. Combining Multiple Normally Distributed Random Variables.md,12. Combining Random Variables/12.2. Combining Normal Random Variables/Source/12.2.2. Combining Multiple Normally Distributed Random Variables,80,80,216
3859,PS2.12.2.3,12.2.3,I.I.D Normal Random Variables,12. Combining Random Variables,12.2. Combining Normal Random Variables,12. Combining Random Variables/12.2. Combining Normal Random Variables/Lessons/12.2.3. I.I.D Normal Random Variables.md,12. Combining Random Variables/12.2. Combining Normal Random Variables/Source/12.2.3. I.I.D Normal Random Variables,81,81,217
3292,PS2.12.3.1,12.3.1,Expected Values of Sums and Products of Random Variables,12. Combining Random Variables,12.3. Expectation for Multivariate Distributions,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Lessons/12.3.1. Expected Values of Sums and Products of Random Variables.md,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Source/12.3.1. Expected Values of Sums and Products of Random Variables,67,67,218
3062,PS2.12.3.2,12.3.2,Variance of Sums of Independent Random Variables,12. Combining Random Variables,12.3. Expectation for Multivariate Distributions,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Lessons/12.3.2. Variance of Sums of Independent Random Variables.md,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Source/12.3.2. Variance of Sums of Independent Random Variables,67,67,219
3856,PS2.12.3.3,12.3.3,Computing Expected Values From Joint Distributions,12. Combining Random Variables,12.3. Expectation for Multivariate Distributions,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Lessons/12.3.3. Computing Expected Values From Joint Distributions.md,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Source/12.3.3. Computing Expected Values From Joint Distributions,78,78,220
3053,PS2.12.3.4,12.3.4,Conditional Expectation for Discrete Random Variables,12. Combining Random Variables,12.3. Expectation for Multivariate Distributions,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Lessons/12.3.4. Conditional Expectation for Discrete Random Variables.md,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Source/12.3.4. Conditional Expectation for Discrete Random Variables,68,68,221
3926,PS2.12.3.5,12.3.5,Conditional Variance for Discrete Random Variables,12. Combining Random Variables,12.3. Expectation for Multivariate Distributions,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Lessons/12.3.5. Conditional Variance for Discrete Random Variables.md,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Source/12.3.5. Conditional Variance for Discrete Random Variables,69,69,222
3061,PS2.12.3.6,12.3.6,The Rule of the Lazy Statistician for Two Random Variables,12. Combining Random Variables,12.3. Expectation for Multivariate Distributions,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Lessons/12.3.6. The Rule of the Lazy Statistician for Two Random Variables.md,12. Combining Random Variables/12.3. Expectation for Multivariate Distributions/Source/12.3.6. The Rule of the Lazy Statistician for Two Random Variables,77,77,223
3049,PS2.12.4.1,12.4.1,The Covariance of Two Random Variables,12. Combining Random Variables,12.4. Covariance of Random Variables,12. Combining Random Variables/12.4. Covariance of Random Variables/Lessons/12.4.1. The Covariance of Two Random Variables.md,12. Combining Random Variables/12.4. Covariance of Random Variables/Source/12.4.1. The Covariance of Two Random Variables,79,79,224
