topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
6722,DEQ.6.2.10,6.2.10,Solving BVPs Using Fourier Series,6. Boundary Value Problems,6.2. Fourier Series,6. Boundary Value Problems/6.2. Fourier Series/Lessons/6.2.10. Solving BVPs Using Fourier Series.md,6. Boundary Value Problems/6.2. Fourier Series/Source/6.2.10. Solving BVPs Using Fourier Series,84,84,137
1989,DEQ.7.1.1,7.1.1,Introduction to Recurrence Relations,7. Approximating Solutions to Differential Equations,7.1. Series Solutions of Differential Equations,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Lessons/7.1.1. Introduction to Recurrence Relations.md,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Source/7.1.1. Introduction to Recurrence Relations,45,45,138
2542,DEQ.7.1.2,7.1.2,Taylor Series Solutions of Differential Equations,7. Approximating Solutions to Differential Equations,7.1. Series Solutions of Differential Equations,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Lessons/7.1.2. Taylor Series Solutions of Differential Equations.md,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Source/7.1.2. Taylor Series Solutions of Differential Equations,78,78,139
2543,DEQ.7.1.3,7.1.3,Power Series Solutions of Differential Equations,7. Approximating Solutions to Differential Equations,7.1. Series Solutions of Differential Equations,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Lessons/7.1.3. Power Series Solutions of Differential Equations.md,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Source/7.1.3. Power Series Solutions of Differential Equations,78,78,140
1880,DEQ.7.1.4,7.1.4,Regular Singular Points,7. Approximating Solutions to Differential Equations,7.1. Series Solutions of Differential Equations,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Lessons/7.1.4. Regular Singular Points.md,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Source/7.1.4. Regular Singular Points,79,79,141
2523,DEQ.7.1.5,7.1.5,The Method of Frobenius,7. Approximating Solutions to Differential Equations,7.1. Series Solutions of Differential Equations,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Lessons/7.1.5. The Method of Frobenius.md,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Source/7.1.5. The Method of Frobenius,80,80,142
6727,DEQ.7.1.6,7.1.6,Finding Recurrence Relations for the Coefficients of a Frobenius Solution,7. Approximating Solutions to Differential Equations,7.1. Series Solutions of Differential Equations,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Lessons/7.1.6. Finding Recurrence Relations for the Coefficients of a Frobenius Solution.md,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Source/7.1.6. Finding Recurrence Relations for the Coefficients of a Frobenius Solution,81,81,143
6719,DEQ.7.1.7,7.1.7,Finding General Solutions Using the Method of Frobenius,7. Approximating Solutions to Differential Equations,7.1. Series Solutions of Differential Equations,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Lessons/7.1.7. Finding General Solutions Using the Method of Frobenius.md,7. Approximating Solutions to Differential Equations/7.1. Series Solutions of Differential Equations/Source/7.1.7. Finding General Solutions Using the Method of Frobenius,82,82,144
602,DEQ.7.2.1,7.2.1,Euler's Method: Calculating One Step,7. Approximating Solutions to Differential Equations,7.2. Euler's Method,7. Approximating Solutions to Differential Equations/7.2. Euler's Method/Lessons/7.2.1. Euler's Method- Calculating One Step.md,7. Approximating Solutions to Differential Equations/7.2. Euler's Method/Source/7.2.1. Euler's Method- Calculating One Step,73,73,145
3668,DEQ.7.2.2,7.2.2,Euler's Method: Calculating Multiple Steps,7. Approximating Solutions to Differential Equations,7.2. Euler's Method,7. Approximating Solutions to Differential Equations/7.2. Euler's Method/Lessons/7.2.2. Euler's Method- Calculating Multiple Steps.md,7. Approximating Solutions to Differential Equations/7.2. Euler's Method/Source/7.2.2. Euler's Method- Calculating Multiple Steps,74,74,146
3247,DEQ.7.2.3,7.2.3,The Modified Euler Method,7. Approximating Solutions to Differential Equations,7.2. Euler's Method,7. Approximating Solutions to Differential Equations/7.2. Euler's Method/Lessons/7.2.3. The Modified Euler Method.md,7. Approximating Solutions to Differential Equations/7.2. Euler's Method/Source/7.2.3. The Modified Euler Method,75,75,147
3245,DEQ.7.2.4,7.2.4,Euler's Method for Systems of ODEs,7. Approximating Solutions to Differential Equations,7.2. Euler's Method,7. Approximating Solutions to Differential Equations/7.2. Euler's Method/Lessons/7.2.4. Euler's Method for Systems of ODEs.md,7. Approximating Solutions to Differential Equations/7.2. Euler's Method/Source/7.2.4. Euler's Method for Systems of ODEs,75,75,148
6400,DEQ.7.2.5,7.2.5,Euler's Method for Second-Order ODEs,7. Approximating Solutions to Differential Equations,7.2. Euler's Method,7. Approximating Solutions to Differential Equations/7.2. Euler's Method/Lessons/7.2.5. Euler's Method for Second-Order ODEs.md,7. Approximating Solutions to Differential Equations/7.2. Euler's Method/Source/7.2.5. Euler's Method for Second-Order ODEs,76,76,149
3248,DEQ.7.3.1,7.3.1,The RK4 Method,7. Approximating Solutions to Differential Equations,7.3. Higher-Order Numerical Methods,7. Approximating Solutions to Differential Equations/7.3. Higher-Order Numerical Methods/Lessons/7.3.1. The RK4 Method.md,7. Approximating Solutions to Differential Equations/7.3. Higher-Order Numerical Methods/Source/7.3.1. The RK4 Method,75,75,150
6397,DEQ.7.3.2,7.3.2,The ABM2 Method,7. Approximating Solutions to Differential Equations,7.3. Higher-Order Numerical Methods,7. Approximating Solutions to Differential Equations/7.3. Higher-Order Numerical Methods/Lessons/7.3.2. The ABM2 Method.md,7. Approximating Solutions to Differential Equations/7.3. Higher-Order Numerical Methods/Source/7.3.2. The ABM2 Method,76,76,151
6396,DEQ.7.4.1,7.4.1,The Implicit Euler Method,7. Approximating Solutions to Differential Equations,7.4. Implicit Numerical Methods,7. Approximating Solutions to Differential Equations/7.4. Implicit Numerical Methods/Lessons/7.4.1. The Implicit Euler Method.md,7. Approximating Solutions to Differential Equations/7.4. Implicit Numerical Methods/Source/7.4.1. The Implicit Euler Method,75,75,152
6373,DEQ.7.4.2,7.4.2,The Trapezoidal Method,7. Approximating Solutions to Differential Equations,7.4. Implicit Numerical Methods,7. Approximating Solutions to Differential Equations/7.4. Implicit Numerical Methods/Lessons/7.4.2. The Trapezoidal Method.md,7. Approximating Solutions to Differential Equations/7.4. Implicit Numerical Methods/Source/7.4.2. The Trapezoidal Method,76,76,153
6686,DEQ.7.4.3,7.4.3,Using the Implicit Euler Method With Newton's Method,7. Approximating Solutions to Differential Equations,7.4. Implicit Numerical Methods,7. Approximating Solutions to Differential Equations/7.4. Implicit Numerical Methods/Lessons/7.4.3. Using the Implicit Euler Method With Newton's Method.md,7. Approximating Solutions to Differential Equations/7.4. Implicit Numerical Methods/Source/7.4.3. Using the Implicit Euler Method With Newton's Method,76,76,154
6689,DEQ.7.4.4,7.4.4,Using the Trapezoidal Method With Newton's Method,7. Approximating Solutions to Differential Equations,7.4. Implicit Numerical Methods,7. Approximating Solutions to Differential Equations/7.4. Implicit Numerical Methods/Lessons/7.4.4. Using the Trapezoidal Method With Newton's Method.md,7. Approximating Solutions to Differential Equations/7.4. Implicit Numerical Methods/Source/7.4.4. Using the Trapezoidal Method With Newton's Method,77,77,155
2854,DEQ.7.5.1,7.5.1,Big-O Notation,7. Approximating Solutions to Differential Equations,7.5. Analyzing Numerical Methods,7. Approximating Solutions to Differential Equations/7.5. Analyzing Numerical Methods/Lessons/7.5.1. Big-O Notation.md,7. Approximating Solutions to Differential Equations/7.5. Analyzing Numerical Methods/Source/7.5.1. Big-O Notation,71,71,156
3246,DEQ.7.5.2,7.5.2,Error in Numerical Methods,7. Approximating Solutions to Differential Equations,7.5. Analyzing Numerical Methods,7. Approximating Solutions to Differential Equations/7.5. Analyzing Numerical Methods/Lessons/7.5.2. Error in Numerical Methods.md,7. Approximating Solutions to Differential Equations/7.5. Analyzing Numerical Methods/Source/7.5.2. Error in Numerical Methods,75,75,157
6399,DEQ.7.5.3,7.5.3,Order of Numerical Methods,7. Approximating Solutions to Differential Equations,7.5. Analyzing Numerical Methods,7. Approximating Solutions to Differential Equations/7.5. Analyzing Numerical Methods/Lessons/7.5.3. Order of Numerical Methods.md,7. Approximating Solutions to Differential Equations/7.5. Analyzing Numerical Methods/Source/7.5.3. Order of Numerical Methods,76,76,158
6685,DEQ.7.5.4,7.5.4,Stability of Numerical Methods,7. Approximating Solutions to Differential Equations,7.5. Analyzing Numerical Methods,7. Approximating Solutions to Differential Equations/7.5. Analyzing Numerical Methods/Lessons/7.5.4. Stability of Numerical Methods.md,7. Approximating Solutions to Differential Equations/7.5. Analyzing Numerical Methods/Source/7.5.4. Stability of Numerical Methods,77,77,159
